"Goal","Target","Indicator Ref","IndicatorId","Indicator Description","Series Code","Series Type","Series Description","Parent Country or Area Code","Country or Area Code","Country or Area Name","LDC","LLDC","SIDS","Frequency","Source type","Age group","Location","Sex","Value type","Unit","Unit multiplier","1990","FN","1991","FN","1992","FN","1993","FN","1994","FN","1995","FN","1996","FN","1997","FN","1998","FN","1999","FN","2000","FN","2001","FN","2002","FN","2003","FN","2004","FN","2005","FN","2006","FN","2007","FN","2008","FN","2009","FN","2010","FN","2011","FN","2012","FN","2013","FN","2014","FN","2015","FN","2016","FN"
"8","8.a","8.a.1","C080a01","Aid for Trade commitments and disbursements","DC_TOF_TRDCML","SD","Total official flows commitments for Aid for Trade, by recipient","MDG_LAC_CAR","MSR","Montserrat","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Constant USD","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.62","NA, 14","17.59","NA, 15","10.13","NA, 16","5.20","NA, 17","2.53","NA, 18","0.08","NA, 19","2.20","NA, 20","9.67","NA, 21","5.20","NA, 22","19.46","NA, 23","25.57","NA, 24","",""
"8","8.a","8.a.1","C080a01","Aid for Trade commitments and disbursements","DC_TOF_TRDDBML","SD","Total official flows disbursed for Aid for Trade, by recipient","MDG_LAC_CAR","MSR","Montserrat","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Constant USD","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.82","NA, 15, 50","2.03","NA, 16, 50","4.47","NA, 17, 50","8.57","NA, 18, 50","9.49","NA, 19, 50","10.21","NA, 20, 50","9.49","NA, 21, 50","16.54","NA, 22, 50","19.30","NA, 23, 50","19.35","NA, 24, 50","",""
"9","9.2","9.2.1","C090201","Manufacturing value added as a proportion of GDP and per capita","NV_IND_MANF","SD","Manufacturing value added share in GDP at constant 2010 United States dollars","MDG_LAC_CAR","MSR","Montserrat","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","1.17","M, 9, 33","1.17","M, 10, 33","1.28","M, 11, 33","1.34","M, 12, 33","1.32","M, 13, 33","1.60","M, 14, 33","1.82","M, 15, 33","1.87","M, 16, 33","1.85","M, 17, 33","1.68","M, 18, 33","1.54","M, 19, 33","1.44","M, 20, 33","1.64","M, 21, 33","1.71","M, 22, 33","1.61","M, 23, 33","","","",""
"9","9.2","9.2.1","C090201","Manufacturing value added as a proportion of GDP and per capita","NV_IND_MANFPC","SD","Manufacturing value added per capita at constant 2010 United States dollars","MDG_LAC_CAR","MSR","Montserrat","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Constant USD","Units","","","","","","","","","","","","","","","","","","","","","114.23","M, 9, 33","125.66","M, 10, 33","144.90","M, 11, 33","148.42","M, 12, 33","147.53","M, 13, 33","179.10","M, 14, 33","200.22","M, 15, 33","209.86","M, 16, 33","216.95","M, 17, 33","194.58","M, 18, 33","172.73","M, 19, 33","168.79","M, 20, 33","197.17","M, 21, 33","208.50","M, 22, 33","202.21","M, 23, 33","","","",""
"9","9.a","9.a.1","C090a01","Total official international support (official development assistance plus other official flows) to infrastructure","DC_TOF_INFRAL","SD","Total official flows for infrastructure, by recipient","MDG_LAC_CAR","MSR","Montserrat","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Constant USD","Units","","","","","","","","","","","","","","","","","","","","","13.52","NA, 9, 46","8.13","NA, 10, 46","6.79","NA, 11, 47","8.44","NA, 12, 47","6.99","NA, 13, 47","2.75","NA, 14, 47","2.83","NA, 15, 47","0.72","NA, 16, 47","4.28","NA, 17, 47","2.24","NA, 18, 47","1.29","NA, 19, 47","7.14","NA, 20, 47","8.82","NA, 21, 47","16.54","NA, 22, 47","19.30","NA, 23, 47","19.16","NA, 24, 47","",""
"9","9.c","9.c.1","C090c01","Proportion of population covered by a mobile network, by technology","IT_MOB_2GNTWK","SD","Proportion of population covered by at least a 2G mobile network","MDG_LAC_CAR","MSR","Montserrat","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.00","15","98.00","16","","","","","","","","","","","","","","","","","",""
"9","9.c","9.c.1","C090c01","Proportion of population covered by a mobile network, by technology","IT_MOB_3GNTWK","SD","Proportion of population covered by at least a 3G mobile network","MDG_LAC_CAR","MSR","Montserrat","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.00","17, 35","","","","","","","","","","","","","93.00","24, 35","",""
"10","10.b","10.b.1","C100b01","Total resource flows for development, by recipient and donor countries and type of flow (e.g. official development assistance, foreign direct investment and other flows)","DC_TRF_TOTL","SD","Total assistance for development, by recipient","MDG_LAC_CAR","MSR","Montserrat","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","USD","Billions","","","","","","","","","","","","","","","","","","","","","109.42","NA, 9, 51","379.65","NA, 10, 51","32.99","NA, 11, 51","31.84","NA, 12, 51","44.41","NA, 13, 51","25.85","NA, 14, 51","32.26","NA, 15, 51","36.16","NA, 16, 51","34.57","NA, 17, 51","165.92","NA, 18, 51","26.06","NA, 19, 51","46.13","NA, 20, 51","19.19","NA, 21, 51","55.54","NA, 22, 51","40.29","NA, 23, 51","52.35","NA, 24, 51","",""
"11","11.5","11.5.2","C110502","Direct economic loss in relation to global GDP, damage to critical infrastructure and number of disruptions to basic services, attributed to disasters","VC_DSR_AALT","+","Direct disaster economic loss, average annual loss","MDG_LAC_CAR","MSR","Montserrat","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","USD","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.03","25"
"11","11.5","11.5.2","C110502","Direct economic loss in relation to global GDP, damage to critical infrastructure and number of disruptions to basic services, attributed to disasters","VC_DSR_EXVAL","+","Direct disaster economic loss, exposed value","MDG_LAC_CAR","MSR","Montserrat","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","USD","Millions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","158.42","E, 25, 27"
"14","14.5","14.5.1","C140501","Coverage of protected areas in relation to marine areas","ER_MRN_TOTL","+","Coverage of protected areas in relation to marine areas","MDG_LAC_CAR","MSR","Montserrat","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Square kilometers","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7,628.30","NA, 25, 36, 52"
"15","15.1","15.1.1","C150101","Forest area as a proportion of total land area","AG_LND_FRST","SD","Forest area as a proportion of total land area","MDG_LAC_CAR","MSR","Montserrat","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","35.00","NA, 1, 37","","","","","","","","","","","","","","","","","","","25.00","NA, 9, 37","","","","","","","","","25.00","NA, 14, 37","","","","","","","","","25.00","NA, 19, 37","","","","","","","","","25.00","NA, 24, 37","",""
"15","15.1","15.1.1","C150101","Forest area as a proportion of total land area","AG_LND_FRSTN","+","Forest area as a proportion of total land area","MDG_LAC_CAR","MSR","Montserrat","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Hectares","Units","3.50","NA, 1, 37","","","","","","","","","","","","","","","","","","","2.50","NA, 9, 37","","","","","","","","","2.50","NA, 14, 37","","","","","","","","","2.50","NA, 19, 37","","","","","","","","","2.50","NA, 24, 37","",""
"15","15.1","15.1.1","C150101","Forest area as a proportion of total land area","AG_LND_TOTL","+","Forest area as a proportion of total land area","MDG_LAC_CAR","MSR","Montserrat","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Hectares","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.00","NA, 24, 37","",""
"15","15.1","15.1.2","C150102","Proportion of important sites for terrestrial and freshwater biodiversity that are covered by protected areas, by ecosystem type","ER_PTD_TERR","SD","Proportion of important sites for terrestrial biodiversity that are covered by protected areas","MDG_LAC_CAR","MSR","Montserrat","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.00","C, 9, 38","0.00","C, 10, 38","0.00","C, 11, 38","0.00","C, 12, 38","0.00","C, 13, 38","0.00","C, 14, 38","0.00","C, 15, 38","0.00","C, 16, 38","0.00","C, 17, 38","0.00","C, 18, 38","0.00","C, 19, 38","0.00","C, 20, 38","0.00","C, 21, 38","0.00","C, 22, 38","30.63","C, 23, 38","30.63","C, 24, 38","30.63","C, 25, 38"
"15","15.1","15.1.2","C150102","Proportion of important sites for terrestrial and freshwater biodiversity that are covered by protected areas, by ecosystem type","ER_PTD_TERR","SD","Proportion of important sites for terrestrial biodiversity that are covered by protected areas","MDG_LAC_CAR","MSR","Montserrat","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","Lower bound","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.00","C, 9, 38","0.00","C, 10, 38","0.00","C, 11, 38","0.00","C, 12, 38","0.00","C, 13, 38","0.00","C, 14, 38","0.00","C, 15, 38","0.00","C, 16, 38","0.00","C, 17, 38","0.00","C, 18, 38","0.00","C, 19, 38","0.00","C, 20, 38","0.00","C, 21, 38","0.00","C, 22, 38","30.63","C, 23, 38","30.63","C, 24, 38","30.63","C, 25, 38"
"15","15.1","15.1.2","C150102","Proportion of important sites for terrestrial and freshwater biodiversity that are covered by protected areas, by ecosystem type","ER_PTD_TERR","SD","Proportion of important sites for terrestrial biodiversity that are covered by protected areas","MDG_LAC_CAR","MSR","Montserrat","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","Upper bound","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.00","C, 9, 38","0.00","C, 10, 38","0.00","C, 11, 38","0.00","C, 12, 38","0.00","C, 13, 38","0.00","C, 14, 38","0.00","C, 15, 38","0.00","C, 16, 38","0.00","C, 17, 38","0.00","C, 18, 38","0.00","C, 19, 38","0.00","C, 20, 38","0.00","C, 21, 38","0.00","C, 22, 38","30.63","C, 23, 38","30.63","C, 24, 38","30.63","C, 25, 38"
"15","15.2","15.2.1","C150201","Progress towards sustainable forest management","AG_LND_FRSTCERT","SD","Proportion of forest area certified under an independently verified certification scheme","MDG_LAC_CAR","MSR","Montserrat","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 19, 37, 53","","","","","","","0.00","NA, 23, 37, 53","","","",""
"15","15.2","15.2.1","C150201","Progress towards sustainable forest management","AG_LND_FRSTPRCT","+","Proportion of forest area within legally established protected areas","MDG_LAC_CAR","MSR","Montserrat","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.40","NA, 19, 37","","","","","","","","","46.40","NA, 24, 37","",""
"15","15.2","15.2.1","C150201","Progress towards sustainable forest management","AG_LND_FRSTPRCTN","+","Forest area within legally established protected areas","MDG_LAC_CAR","MSR","Montserrat","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Hectares","Thousands","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.16","NA, 19, 37","","","","","","","","","1.16","NA, 24, 37","",""
"15","15.4","15.4.1","C150401","Coverage by protected areas of important sites for mountain biodiversity","ER_PTD_MTN","SD","Coverage by protected areas of important sites for mountain biodiversity","MDG_LAC_CAR","MSR","Montserrat","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.00","C, 9, 38","0.00","C, 10, 38","0.00","C, 11, 38","0.00","C, 12, 38","0.00","C, 13, 38","0.00","C, 14, 38","0.00","C, 15, 38","0.00","C, 16, 38","0.00","C, 17, 38","0.00","C, 18, 38","0.00","C, 19, 38","0.00","C, 20, 38","0.00","C, 21, 38","0.00","C, 22, 38","82.88","C, 23, 38","82.88","C, 24, 38","82.88","C, 25, 38"
"15","15.4","15.4.1","C150401","Coverage by protected areas of important sites for mountain biodiversity","ER_PTD_MTN","SD","Coverage by protected areas of important sites for mountain biodiversity","MDG_LAC_CAR","MSR","Montserrat","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","Lower bound","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.00","C, 9, 38","0.00","C, 10, 38","0.00","C, 11, 38","0.00","C, 12, 38","0.00","C, 13, 38","0.00","C, 14, 38","0.00","C, 15, 38","0.00","C, 16, 38","0.00","C, 17, 38","0.00","C, 18, 38","0.00","C, 19, 38","0.00","C, 20, 38","0.00","C, 21, 38","0.00","C, 22, 38","82.88","C, 23, 38","82.88","C, 24, 38","82.88","C, 25, 38"
"15","15.4","15.4.1","C150401","Coverage by protected areas of important sites for mountain biodiversity","ER_PTD_MTN","SD","Coverage by protected areas of important sites for mountain biodiversity","MDG_LAC_CAR","MSR","Montserrat","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","Upper bound","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.00","C, 9, 38","0.00","C, 10, 38","0.00","C, 11, 38","0.00","C, 12, 38","0.00","C, 13, 38","0.00","C, 14, 38","0.00","C, 15, 38","0.00","C, 16, 38","0.00","C, 17, 38","0.00","C, 18, 38","0.00","C, 19, 38","0.00","C, 20, 38","0.00","C, 21, 38","0.00","C, 22, 38","82.88","C, 23, 38","82.88","C, 24, 38","82.88","C, 25, 38"
"15","15.5","15.5.1","C150501","Red List Index","ER_RSK_LST","SD","Red List Index","MDG_LAC_CAR","MSR","Montserrat","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","0.73","E, 2, 39","0.73","E, 3, 39","0.72","E, 4, 39","0.70","E, 5, 39","0.69","E, 6, 39","0.67","E, 7, 39","0.66","E, 8, 39","0.65","E, 9, 39","0.65","E, 10, 39","0.67","E, 11, 39","0.69","E, 12, 39","0.70","E, 13, 39","0.70","E, 14, 39","0.70","E, 15, 39","0.70","E, 16, 39","0.69","E, 17, 39","0.69","E, 18, 39","0.69","E, 19, 39","0.68","E, 20, 39","0.68","E, 21, 39","0.68","E, 22, 39","0.68","E, 23, 39","0.67","E, 24, 39","0.67","E, 25, 39"
"15","15.5","15.5.1","C150501","Red List Index","ER_RSK_LST","SD","Red List Index","MDG_LAC_CAR","MSR","Montserrat","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","Lower bound","Not applicable","Units","","","","","","","0.72","E, 2, 39","0.70","E, 3, 39","0.69","E, 4, 39","0.67","E, 5, 39","0.65","E, 6, 39","0.64","E, 7, 39","0.63","E, 8, 39","0.63","E, 9, 39","0.63","E, 10, 39","0.62","E, 11, 39","0.64","E, 12, 39","0.66","E, 13, 39","0.68","E, 14, 39","0.69","E, 15, 39","0.69","E, 16, 39","0.68","E, 17, 39","0.68","E, 18, 39","0.68","E, 19, 39","0.67","E, 20, 39","0.67","E, 21, 39","0.66","E, 22, 39","0.66","E, 23, 39","0.65","E, 24, 39","0.65","E, 25, 39"
"15","15.5","15.5.1","C150501","Red List Index","ER_RSK_LST","SD","Red List Index","MDG_LAC_CAR","MSR","Montserrat","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","Upper bound","Not applicable","Units","","","","","","","0.74","E, 2, 39","0.74","E, 3, 39","0.73","E, 4, 39","0.73","E, 5, 39","0.72","E, 6, 39","0.70","E, 7, 39","0.68","E, 8, 39","0.68","E, 9, 39","0.70","E, 10, 39","0.71","E, 11, 39","0.71","E, 12, 39","0.71","E, 13, 39","0.71","E, 14, 39","0.70","E, 15, 39","0.70","E, 16, 39","0.70","E, 17, 39","0.70","E, 18, 39","0.70","E, 19, 39","0.70","E, 20, 39","0.69","E, 21, 39","0.69","E, 22, 39","0.69","E, 23, 39","0.69","E, 24, 39","0.69","E, 25, 39"
"15","15.a","15.a.1","C200207","Official development assistance and public expenditure on conservation and sustainable use of biodiversity and ecosystems","DC_ODA_BDVL","SD","Total official development assistance for biodiversity, by recipient","MDG_LAC_CAR","MSR","Montserrat","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","USD","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","NA, 14, 54","","","","","","","","","0.13","NA, 19, 54","","","","","","","0.04","NA, 23, 54","0.06","NA, 24, 54","",""
"15","15.b","15.b.1","C200207","Official development assistance and public expenditure on conservation and sustainable use of biodiversity and ecosystems","DC_ODA_BDVL","SD","Total official development assistance for biodiversity, by recipient","MDG_LAC_CAR","MSR","Montserrat","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","USD","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","NA, 14, 54","","","","","","","","","0.13","NA, 19, 54","","","","","","","0.04","NA, 23, 54","0.06","NA, 24, 54","",""
"16","16.10","16.10.1","C161001","Number of verified cases of killing, kidnapping, enforced disappearance, arbitrary detention and torture of journalists, associated media personnel, trade unionists and human rights advocates in the previous 12 months","VC_VAW_MTUHRA","+","Number of cases of killings of journalists and associated media personnel","MDG_LAC_CAR","MSR","Montserrat","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","G, 19, 40, 55","","","","","","","","","0.00","G, 24, 40, 55","",""
"17","17.6","17.6.2","C170602","Fixed Internet broadband subscriptions per 100 inhabitants, by speed","IT_NET_BBND","SD","Fixed Internet broadband Subscriptions per 100 inhabitants","MDG_LAC_CAR","MSR","Montserrat","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.91","NA, 15","1.02","NA, 16, 41","0.20","NA, 17, 41","0.41","NA, 18, 41","1.01","NA, 19, 41","6.00","NA, 20, 42","11.89","NA, 21, 34","23.57","NA, 22, 34","52.58","NA, 23, 34","115.92","NA, 24, 34","",""
"17","17.6","17.6.2","C170602","Fixed Internet broadband subscriptions per 100 inhabitants, by speed","IT_NET_BBNDN","+","Fixed Internet broadband Subscriptions per 100 inhabitants","MDG_LAC_CAR","MSR","Montserrat","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.00","NA, 15","50.00","NA, 16, 41","10.00","NA, 17, 41","20.00","NA, 18, 41","50.00","NA, 19, 41","300.00","NA, 20, 42","600.00","NA, 21, 34","1,200.00","NA, 22, 34","2,700.00","NA, 23, 34","6,000.00","NA, 24, 34","",""
"17","17.8","17.8.1","C170801","Proportion of individuals using the Internet","IT_USE_ii99","SD","Proportion of individuals using the Internet","MDG_LAC_CAR","MSR","Montserrat","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.91","15","20.43","16, 34","20.32","17, 34","20.26","18, 34","35.00","19, 41","54.55","20, 43","","","","","","","","","",""
"17","17.9","17.9.1","C170901","Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) committed to developing countries","DC_FTA_TOTAL","+","Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries","MDG_LAC_CAR","MSR","Montserrat","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Constant USD","Units","","","","","","","","","","","","","","","","","","","","","11.73","NA, 9, 56","2.74","NA, 10, 56","11.67","NA, 11, 57","4.44","NA, 12, 57","5.01","NA, 13, 57","3.88","NA, 14, 57","5.83","NA, 15, 57","22.51","NA, 16, 57","3.22","NA, 17, 57","38.84","NA, 18, 57","10.23","NA, 19, 57","10.46","NA, 20, 57","19.49","NA, 21, 57","32.01","NA, 22, 57","26.81","NA, 23, 57","41.11","NA, 24, 57","",""
"17","17.19","17.19.1","C171901","Dollar value of all resources made available to strengthen statistical capacity in developing countries","SG_STT_CAPTY","SD","Dollar value of all resources made available to strengthen statistical capacity in developing countries","MDG_LAC_CAR","MSR","Montserrat","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","USD","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7,722.00","G, 18","150,735.10","G, 19","295,202.00","G, 20","","","","","","","","","",""
"17","17.19","17.19.2","C171902","Proportion of countries that (a) have conducted at least one population and housing census in the last 10 years; and (b) have achieved 100 per cent birth registration and 80 per cent death registration","SG_REG_BRTH90N","+","Number of countries with birth registration data that are at least 90 percent complete","MDG_LAC_CAR","MSR","Montserrat","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00","NA, 24, 45, 59","",""
"17","17.19","17.19.2","C171902","Proportion of countries that (a) have conducted at least one population and housing census in the last 10 years; and (b) have achieved 100 per cent birth registration and 80 per cent death registration","SG_REG_CENSUSN","+","Number of countries that have conducted at least one population and housing census in the last 10 years","MDG_LAC_CAR","MSR","Montserrat","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00","C, 20, 44, 58","","","","","","","","","",""
"17","17.19","17.19.2","C171902","Proportion of countries that (a) have conducted at least one population and housing census in the last 10 years; and (b) have achieved 100 per cent birth registration and 80 per cent death registration","SG_REG_DETH75N","+","Number of countries with death registration data that are at least 75 percent complete","MDG_LAC_CAR","MSR","Montserrat","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00","C, 24, 45, 60","",""
