"Goal","Target","Indicator Ref","IndicatorId","Indicator Description","Series Code","Series Type","Series Description","Parent Country or Area Code","Country or Area Code","Country or Area Name","LDC","LLDC","SIDS","Frequency","Source type","Age group","Location","Sex","Value type","Unit","Unit multiplier","1990","FN","1991","FN","1992","FN","1993","FN","1994","FN","1995","FN","1996","FN","1997","FN","1998","FN","1999","FN","2000","FN","2001","FN","2002","FN","2003","FN","2004","FN","2005","FN","2006","FN","2007","FN","2008","FN","2009","FN","2010","FN","2011","FN","2012","FN","2013","FN","2014","FN","2015","FN","2016","FN"
"6","6.2","6.2.1","C060201","Proportion of population using safely managed sanitation services, including a hand-washing facility with soap and water","SH_SAN_SAFE","SD","Proportion of population using safely managed sanitation services","M49_EUR_SE","AND","Andorra","","","","Annual","Other","All age ranges or no breakdown by age","Urban","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","6.46","E, 9, 64","15.31","E, 10, 64","24.17","E, 11, 64","33.02","E, 12, 64","41.87","E, 13, 64","50.72","E, 14, 64","59.57","E, 15, 64","68.43","E, 16, 64","77.28","E, 17, 64","86.13","E, 18, 64","94.98","E, 19, 64","100.00","E, 20, 64","100.00","E, 21, 64","100.00","E, 22, 64","100.00","E, 23, 64","100.00","E, 24, 64","",""
"6","6.4","6.4.2","C060402","Level of water stress: freshwater withdrawal as a proportion of available freshwater resources","ER_H2O_STRESS","SD","Level of water stress: freshwater withdrawal as a proportion of available freshwater resources","M49_EUR_SE","AND","Andorra","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 23","","","",""
"6","6.5","6.5.1","C060501","Degree of integrated water resources management implementation (0-100)","ER_H2O_INTGADN","+","Number of countries that are at advanced stage of implementation of national integrated water resources management plans or equivalent","M49_EUR_SE","AND","Andorra","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00","NA, 21, 65, 98","","","","","","","",""
"6","6.5","6.5.1","C060501","Degree of integrated water resources management implementation (0-100)","ER_H2O_INTGDVN","+","Number of countries that have developed but are not yet implementing national integrated water resources management plans or equivalent","M49_EUR_SE","AND","Andorra","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 21, 65, 98","","","","","","","",""
"6","6.5","6.5.1","C060501","Degree of integrated water resources management implementation (0-100)","ER_H2O_INTGN","+","Number of countries that have fully implemented national integrated water resources management plans or equivalent","M49_EUR_SE","AND","Andorra","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 21, 65, 98","","","","","","","",""
"6","6.5","6.5.1","C060501","Degree of integrated water resources management implementation (0-100)","ER_H2O_INTGNAN","+","Number of countries where national integrated water resources management plans or equivalent are not relevant","M49_EUR_SE","AND","Andorra","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 21, 65, 98","","","","","","","",""
"6","6.5","6.5.1","C060501","Degree of integrated water resources management implementation (0-100)","ER_H2O_INTGNON","+","Number of countries where national integrated water resources management plans or equivalent has no data available","M49_EUR_SE","AND","Andorra","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00","NA, 21, 65, 98","","","","","","","",""
"6","6.5","6.5.1","C060501","Degree of integrated water resources management implementation (0-100)","ER_H2O_INTGNON","+","Number of countries where national integrated water resources management plans or equivalent has no data available","M49_EUR_SE","AND","Andorra","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 21, 65, 98","","","","","","","",""
"6","6.5","6.5.1","C060501","Degree of integrated water resources management implementation (0-100)","ER_H2O_INTGSDN","+","Number of countries that have started implementing national integrated water resources management plans or equivalent","M49_EUR_SE","AND","Andorra","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 21, 65, 98","","","","","","","",""
"6","6.5","6.5.1","C060501","Degree of integrated water resources management implementation (0-100)","ER_H2O_INTGUDN","+","Number of countries where national integrated water resources management plans or equivalent are under development","M49_EUR_SE","AND","Andorra","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 21, 65, 98","","","","","","","",""
"6","6.a","6.a.1","C060a01","Amount of water- and sanitation-related official development assistance that is part of a government-coordinated spending plan","DC_TOF_WASHL","SD","Total official flows for water supply and sanitation, by recipient","M49_EUR_SE","AND","Andorra","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Constant USD","Billions","","","","","","","","","","","","","","","","","","","","","52.82","NA, 9, 93","15.59","NA, 10, 93","44.57","NA, 11, 94","46.53","NA, 12, 94","38.70","NA, 13, 94","35.28","NA, 14, 94","35.24","NA, 15, 94","31.54","NA, 16, 94","65.10","NA, 17, 94","50.88","NA, 18, 94","75.58","NA, 19, 94","95.32","NA, 20, 94","70.89","NA, 21, 94","131.04","NA, 22, 94","181.46","NA, 23, 94","174.51","NA, 24, 94","",""
"7","7.1","7.1.1","C070101","Proportion of population with access to electricity","EG_ELC_ACCS","SD","Proportion of population with access to electricity","M49_EUR_SE","AND","Andorra","","","","Annual","Other","All age ranges or no breakdown by age","Rural","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","100.00","M, 9","100.00","M, 10","100.00","M, 11","100.00","M, 12","100.00","M, 13","100.00","M, 14","100.00","M, 15","100.00","M, 16","100.00","M, 17","100.00","M, 18","100.00","M, 19","100.00","M, 20","100.00","M, 21","100.00","M, 22","100.00","M, 23","","","",""
"7","7.1","7.1.1","C070101","Proportion of population with access to electricity","EG_ELC_ACCS","SD","Proportion of population with access to electricity","M49_EUR_SE","AND","Andorra","","","","Annual","Other","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","100.00","M, 9","100.00","M, 10","100.00","M, 11","100.00","M, 12","100.00","M, 13","100.00","M, 14","100.00","M, 15","100.00","M, 16","100.00","M, 17","100.00","M, 18","100.00","M, 19","100.00","M, 20","100.00","M, 21","100.00","M, 22","100.00","M, 23","","","",""
"7","7.1","7.1.1","C070101","Proportion of population with access to electricity","EG_ELC_ACCS","SD","Proportion of population with access to electricity","M49_EUR_SE","AND","Andorra","","","","Annual","Other","All age ranges or no breakdown by age","Urban","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","100.00","M, 9","100.00","M, 10","100.00","M, 11","100.00","M, 12","100.00","M, 13","100.00","M, 14","100.00","M, 15","100.00","M, 16","100.00","M, 17","100.00","M, 18","100.00","M, 19","100.00","M, 20","100.00","M, 21","100.00","M, 22","100.00","M, 23","","","",""
"7","7.1","7.1.2","C070102","Proportion of population with primary reliance on clean fuels and technology","EG_EGY_CLEAN","SD","Proportion of population with primary reliance on clean fuels and technology","M49_EUR_SE","AND","Andorra","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",">95.0","E, 23, 66","","","",""
"7","7.2","7.2.1","C070201","Renewable energy share in the total final energy consumption","EG_FEC_RNEW","SD","Renewable energy share in the total final energy consumption","M49_EUR_SE","AND","Andorra","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","14.89","NA, 9","15.77","NA, 10","16.22","NA, 11","16.91","NA, 12","16.87","NA, 13","16.90","NA, 14","17.49","NA, 15","16.94","NA, 16","17.42","NA, 17","17.52","NA, 18","19.09","NA, 19","18.97","NA, 20","19.20","NA, 21","19.56","NA, 22","19.89","NA, 23","","","",""
"8","8.1","8.1.1","C080101","Annual growth rate of real GDP per capita","NY_GDP_PCAP","SD","Growth rate of real GDP per capita","M49_EUR_SE","AND","Andorra","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","-0.75","CA, 9, 67","0.89","CA, 10, 67","1.56","CA, 11, 67","6.56","CA, 12, 67","2.76","CA, 13, 67","3.58","CA, 14, 67","1.84","CA, 15, 67","-1.73","CA, 16, 67","-9.38","CA, 17, 67","-3.53","CA, 18, 67","-4.18","CA, 19, 67","-2.22","CA, 20, 67","2.12","CA, 21, 67","4.87","CA, 22, 67","6.66","CA, 23, 67","4.15","CA, 24, 67","",""
"8","8.4","8.4.1","C200202","Material footprint, material footprint per capita, and material footprint per GDP","EN_MAT_FTPRPC","SD","Material footprint per capita","M49_EUR_SE","AND","Andorra","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Metric Tons","Units","","","","","","","","","","","","","","","","","","","","","49.34","C, 9, 68","44.82","C, 10, 68","45.96","C, 11, 68","46.05","C, 12, 68","55.95","C, 13, 68","0.00","C, 14, 68","0.00","C, 15, 68","0.00","C, 16, 68","0.00","C, 17, 68","0.00","C, 18, 68","0.00","C, 19, 68","","","","","","","","","","","",""
"8","8.4","8.4.1","C200202","Material footprint, material footprint per capita, and material footprint per GDP","EN_MAT_FTPRPG","SD","Material footprint per unit of GDP","M49_EUR_SE","AND","Andorra","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Kilograms","Units","","","","","","","","","","","","","","","","","","","","","1.46","C, 9, 68","1.24","C, 10, 68","1.27","C, 11, 68","1.26","C, 12, 68","1.46","C, 13, 68","","","","","","","","","","","","","","","","","","","","","","","",""
"8","8.4","8.4.1","C200202","Material footprint, material footprint per capita, and material footprint per GDP","EN_MAT_FTPRTN","SD","Material footprint","M49_EUR_SE","AND","Andorra","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Metric Tons","Millions","","","","","","","","","","","","","","","","","","","","","3,207,000.00","C, 9, 68","3,048,000.00","C, 10, 68","3,309,000.00","C, 11, 68","3,500,000.00","C, 12, 68","4,420,000.00","C, 13, 68","0.00","C, 14, 68","0.00","C, 15, 68","0.00","C, 16, 68","0.00","C, 17, 68","0.00","C, 18, 68","0.00","C, 19, 68","","","","","","","","","","","",""
"8","8.4","8.4.2","C200203","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","EN_MAT_DOMCMPC","SD","Domestic material consumption per capita","M49_EUR_SE","AND","Andorra","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Metric Tons","Units","","","","","","","","","","","","","","","","","","","","","28.88","C, 9, 68","26.58","C, 10, 68","37.16","C, 11, 68","16.80","C, 12, 68","22.23","C, 13, 68","0.00","C, 14, 68","0.00","C, 15, 68","0.31","C, 16, 68","0.32","C, 17, 68","0.32","C, 18, 68","0.33","C, 19, 68","","","","","","","","","","","",""
"8","8.4","8.4.2","C200203","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","EN_MAT_DOMCMPG","SD","Domestic material consumption per unit of GDP","M49_EUR_SE","AND","Andorra","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Kilograms","Units","","","","","","","","","","","","","","","","","","","","","0.85","C, 9, 68","0.77","C, 10, 68","1.08","C, 11, 68","0.46","C, 12, 68","0.58","C, 13, 68","0.00","C, 14, 68","0.00","C, 15, 68","0.01","C, 16, 68","0.01","C, 17, 68","0.01","C, 18, 68","0.01","C, 19, 68","","","","","","","","","","","",""
"8","8.4","8.4.2","C200203","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","EN_MAT_DOMCMPT","SD","Domestic material consumption","M49_EUR_SE","AND","Andorra","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Metric Tons","Millions","","","","","","","","","","","","","","","","","","","","","1,877,319.38","C, 9, 68","1,807,500.75","C, 10, 68","2,675,758.50","C, 11, 68","1,276,852.12","C, 12, 68","1,755,802.62","C, 13, 68","0.00","C, 14, 68","0.00","C, 15, 68","25,412.00","C, 16, 68","25,412.00","C, 17, 68","25,412.00","C, 18, 68","25,412.00","C, 19, 68","","","","","","","","","","","",""
"9","9.2","9.2.1","C090201","Manufacturing value added as a proportion of GDP and per capita","NV_IND_MANF","SD","Manufacturing value added share in GDP at constant 2010 United States dollars","M49_EUR_SE","AND","Andorra","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","3.75","M, 9, 69","3.46","M, 10, 69","3.46","M, 11, 69","3.54","M, 12, 69","3.58","M, 13, 69","3.34","M, 14, 69","3.32","M, 15, 69","3.29","M, 16, 69","3.42","M, 17, 69","3.32","M, 18, 69","3.61","M, 19, 69","3.53","M, 20, 69","3.29","M, 21, 69","3.16","M, 22, 69","3.33","M, 23, 69","","","",""
"9","9.2","9.2.1","C090201","Manufacturing value added as a proportion of GDP and per capita","NV_IND_MANFPC","SD","Manufacturing value added per capita at constant 2010 United States dollars","M49_EUR_SE","AND","Andorra","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Constant USD","Units","","","","","","","","","","","","","","","","","","","","","1,578.41","M, 9, 69","1,570.06","M, 10, 69","1,585.56","M, 11, 69","1,645.11","M, 12, 69","1,725.96","M, 13, 69","1,671.74","M, 14, 69","1,698.18","M, 15, 69","1,663.93","M, 16, 69","1,550.51","M, 17, 69","1,405.43","M, 18, 69","1,431.23","M, 19, 69","1,374.13","M, 20, 69","1,317.42","M, 21, 69","1,304.01","M, 22, 69","1,449.57","M, 23, 69","","","",""
"9","9.c","9.c.1","C090c01","Proportion of population covered by a mobile network, by technology","IT_MOB_2GNTWK","SD","Proportion of population covered by at least a 2G mobile network","M49_EUR_SE","AND","Andorra","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","91.00","10","","","","","","","91.30","14","91.30","15","99.00","16, 71","99.00","17, 71","99.10","18, 71","99.10","19, 72","99.10","20, 72","99.10","21, 72","99.10","22, 72","99.10","23, 73","99.50","24, 73","",""
"9","9.c","9.c.1","C090c01","Proportion of population covered by a mobile network, by technology","IT_MOB_3GNTWK","SD","Proportion of population covered by at least a 3G mobile network","M49_EUR_SE","AND","Andorra","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","95.30","11, 71","95.30","12, 72","95.30","13, 72","95.30","14, 72","95.30","15, 72","95.30","16, 73","97.00","17, 73","95.30","18, 71","95.30","19, 72","95.30","20, 72","95.30","21, 72","95.30","22, 72","95.30","23, 73","97.00","24, 73","",""
"9","9.c","9.c.1","C090c01","Proportion of population covered by a mobile network, by technology","IT_MOB_4GNTWK","SD","Proportion of population covered by at least a 4G mobile network","M49_EUR_SE","AND","Andorra","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.00","24, 73","",""
"10","10.6","10.6.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_MBRUNGA","SD","Proportion of developing countries in the membership of the UN General Assembly","M49_EUR_SE","AND","Andorra","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.53","G, 9, 74","","","","","","","","","0.52","G, 14, 74","","","","","","","","","0.52","G, 19, 74","","","","","","","","","0.52","G, 24, 74","0.52","G, 25, 74"
"10","10.6","10.6.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_VRTUNGA","SD","Proportion of voting rights of developing countries in the UN General Assembly","M49_EUR_SE","AND","Andorra","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.53","G, 9, 74","","","","","","","","","0.52","G, 14, 74","","","","","","","","","0.52","G, 19, 74","","","","","","","","","0.52","G, 24, 74","0.52","G, 25, 74"
"11","11.5","11.5.2","C110502","Direct economic loss in relation to global GDP, damage to critical infrastructure and number of disruptions to basic services, attributed to disasters","VC_DSR_AALG","SD","Direct disaster economic loss, average annual loss in relation to global GDP","M49_EUR_SE","AND","Andorra","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Per 1,000 USD","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.04","E, 25, 53, 99"
"11","11.5","11.5.2","C110502","Direct economic loss in relation to global GDP, damage to critical infrastructure and number of disruptions to basic services, attributed to disasters","VC_DSR_AALT","+","Direct disaster economic loss, average annual loss","M49_EUR_SE","AND","Andorra","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","USD","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.12","E, 25, 53, 99"
"11","11.5","11.5.2","C110502","Direct economic loss in relation to global GDP, damage to critical infrastructure and number of disruptions to basic services, attributed to disasters","VC_DSR_EXVAL","+","Direct disaster economic loss, exposed value","M49_EUR_SE","AND","Andorra","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","USD","Millions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8,381.65","E, 25, 53"
"11","11.6","11.6.2","C110602","Annual mean levels of fine particulate matter (e.g. PM2.5 and PM10) in cities (population weighted)","EN_ATM_PM25","SD","Annual mean levels of fine particulate matter (PM2.5) in cities (population weighted)","M49_EUR_SE","AND","Andorra","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Micrograms per cubic meter","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.37","E, 21, 75, 100","","","","","","","",""
"11","11.6","11.6.2","C110602","Annual mean levels of fine particulate matter (e.g. PM2.5 and PM10) in cities (population weighted)","EN_ATM_PM25","SD","Annual mean levels of fine particulate matter (PM2.5) in cities (population weighted)","M49_EUR_SE","AND","Andorra","","","","Annual","Not available","All age ranges or no breakdown by age","Urban","Both sexes or no breakdown by sex","","Micrograms per cubic meter","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.54","E, 21, 75, 101","","","","","","","",""
"12","12.2","12.2.1","C200202","Material footprint, material footprint per capita, and material footprint per GDP","EN_MAT_FTPRPC","SD","Material footprint per capita","M49_EUR_SE","AND","Andorra","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Metric Tons","Units","","","","","","","","","","","","","","","","","","","","","49.34","C, 9, 68","44.82","C, 10, 68","45.96","C, 11, 68","46.05","C, 12, 68","55.95","C, 13, 68","0.00","C, 14, 68","0.00","C, 15, 68","0.00","C, 16, 68","0.00","C, 17, 68","0.00","C, 18, 68","0.00","C, 19, 68","","","","","","","","","","","",""
"12","12.2","12.2.1","C200202","Material footprint, material footprint per capita, and material footprint per GDP","EN_MAT_FTPRPG","SD","Material footprint per unit of GDP","M49_EUR_SE","AND","Andorra","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Kilograms","Units","","","","","","","","","","","","","","","","","","","","","1.46","C, 9, 68","1.24","C, 10, 68","1.27","C, 11, 68","1.26","C, 12, 68","1.46","C, 13, 68","","","","","","","","","","","","","","","","","","","","","","","",""
"12","12.2","12.2.1","C200202","Material footprint, material footprint per capita, and material footprint per GDP","EN_MAT_FTPRTN","SD","Material footprint","M49_EUR_SE","AND","Andorra","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Metric Tons","Millions","","","","","","","","","","","","","","","","","","","","","3,207,000.00","C, 9, 68","3,048,000.00","C, 10, 68","3,309,000.00","C, 11, 68","3,500,000.00","C, 12, 68","4,420,000.00","C, 13, 68","0.00","C, 14, 68","0.00","C, 15, 68","0.00","C, 16, 68","0.00","C, 17, 68","0.00","C, 18, 68","0.00","C, 19, 68","","","","","","","","","","","",""
"12","12.2","12.2.2","C200203","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","EN_MAT_DOMCMPC","SD","Domestic material consumption per capita","M49_EUR_SE","AND","Andorra","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Metric Tons","Units","","","","","","","","","","","","","","","","","","","","","28.88","C, 9, 68","26.58","C, 10, 68","37.16","C, 11, 68","16.80","C, 12, 68","22.23","C, 13, 68","0.00","C, 14, 68","0.00","C, 15, 68","0.31","C, 16, 68","0.32","C, 17, 68","0.32","C, 18, 68","0.33","C, 19, 68","","","","","","","","","","","",""
"12","12.2","12.2.2","C200203","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","EN_MAT_DOMCMPG","SD","Domestic material consumption per unit of GDP","M49_EUR_SE","AND","Andorra","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Kilograms","Units","","","","","","","","","","","","","","","","","","","","","0.85","C, 9, 68","0.77","C, 10, 68","1.08","C, 11, 68","0.46","C, 12, 68","0.58","C, 13, 68","0.00","C, 14, 68","0.00","C, 15, 68","0.01","C, 16, 68","0.01","C, 17, 68","0.01","C, 18, 68","0.01","C, 19, 68","","","","","","","","","","","",""
"12","12.2","12.2.2","C200203","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","EN_MAT_DOMCMPT","SD","Domestic material consumption","M49_EUR_SE","AND","Andorra","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Metric Tons","Millions","","","","","","","","","","","","","","","","","","","","","1,877,319.38","C, 9, 68","1,807,500.75","C, 10, 68","2,675,758.50","C, 11, 68","1,276,852.12","C, 12, 68","1,755,802.62","C, 13, 68","0.00","C, 14, 68","0.00","C, 15, 68","25,412.00","C, 16, 68","25,412.00","C, 17, 68","25,412.00","C, 18, 68","25,412.00","C, 19, 68","","","","","","","","","","","",""
"12","12.4","12.4.1","C120401","Number of parties to international multilateral environmental agreements on hazardous waste, and other chemicals that meet their commitments and obligations in transmitting information as required by each relevant agreement","SG_HAZ_CMRMNTRL","+","Compliance with the Montreal Protocol on hazardous waste and other chemicals","M49_EUR_SE","AND","Andorra","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.00","C, 24, 76","",""
"15","15.1","15.1.1","C150101","Forest area as a proportion of total land area","AG_LND_FRST","SD","Forest area as a proportion of total land area","M49_EUR_SE","AND","Andorra","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","34.04","NA, 1, 77","","","","","","","","","","","","","","","","","","","34.04","NA, 9, 77","","","","","","","","","34.04","NA, 14, 77","","","","","","","","","34.04","NA, 19, 77","","","","","","","","","34.04","NA, 24, 77","",""
"15","15.1","15.1.1","C150101","Forest area as a proportion of total land area","AG_LND_FRSTN","+","Forest area as a proportion of total land area","M49_EUR_SE","AND","Andorra","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Hectares","Units","16.00","NA, 1, 77","","","","","","","","","","","","","","","","","","","16.00","NA, 9, 77","","","","","","","","","16.00","NA, 14, 77","","","","","","","","","16.00","NA, 19, 77","","","","","","","","","16.00","NA, 24, 77","",""
"15","15.1","15.1.1","C150101","Forest area as a proportion of total land area","AG_LND_TOTL","+","Forest area as a proportion of total land area","M49_EUR_SE","AND","Andorra","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Hectares","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.00","NA, 24, 77","",""
"15","15.1","15.1.2","C150102","Proportion of important sites for terrestrial and freshwater biodiversity that are covered by protected areas, by ecosystem type","ER_PTD_TERR","SD","Proportion of important sites for terrestrial biodiversity that are covered by protected areas","M49_EUR_SE","AND","Andorra","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","5.73","C, 9, 78","5.73","C, 10, 78","5.73","C, 11, 78","5.73","C, 12, 78","5.73","C, 13, 78","5.73","C, 14, 78","5.73","C, 15, 78","5.73","C, 16, 78","5.73","C, 17, 78","5.73","C, 18, 78","5.73","C, 19, 78","5.73","C, 20, 78","7.99","C, 21, 78","16.17","C, 22, 78","19.40","C, 23, 78","19.40","C, 24, 78","19.40","C, 25, 78"
"15","15.1","15.1.2","C150102","Proportion of important sites for terrestrial and freshwater biodiversity that are covered by protected areas, by ecosystem type","ER_PTD_TERR","SD","Proportion of important sites for terrestrial biodiversity that are covered by protected areas","M49_EUR_SE","AND","Andorra","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","Lower bound","Percent","Units","","","","","","","","","","","","","","","","","","","","","5.73","C, 9, 78","5.73","C, 10, 78","5.73","C, 11, 78","5.73","C, 12, 78","5.73","C, 13, 78","5.73","C, 14, 78","5.73","C, 15, 78","5.73","C, 16, 78","5.73","C, 17, 78","5.73","C, 18, 78","5.73","C, 19, 78","5.73","C, 20, 78","7.99","C, 21, 78","16.17","C, 22, 78","19.40","C, 23, 78","19.40","C, 24, 78","19.40","C, 25, 78"
