"Goal","Target","Indicator Ref","IndicatorId","Indicator Description","Series Code","Series Type","Series Description","Parent Country or Area Code","Country or Area Code","Country or Area Name","LDC","LLDC","SIDS","Frequency","Source type","Age group","Location","Sex","Value type","Unit","Unit multiplier","1989","FN","1990","FN","1991","FN","1992","FN","1993","FN","1994","FN","1995","FN","1996","FN","1997","FN","1998","FN","1999","FN","2000","FN","2001","FN","2002","FN","2003","FN","2004","FN","2005","FN","2006","FN","2007","FN","2008","FN","2009","FN","2010","FN","2011","FN","2012","FN","2013","FN","2014","FN","2015","FN","2016","FN"
"3","3.3","3.3.1","C030301","Number of new HIV infections per 1,000 uninfected population, by sex, age and key populations","SH_HIV_INCD","SD","Estimated HIV incidence rate","MDG_LAC_CAR","HTI","Haiti","True","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Per 1,000 uninfected population","Units","","","","","","","","","","","","","","","","","","","","","","","3.28","E, 11, 81","2.89","E, 12, 81","2.46","E, 13, 81","2.03","E, 14, 81","1.63","E, 15, 81","1.25","E, 16, 81","0.98","E, 17, 81","0.77","E, 18, 81","0.63","E, 19, 81","0.51","E, 20, 81","0.39","E, 21, 81","0.29","E, 22, 81","0.21","E, 23, 81","0.16","E, 24, 81","0.16","E, 25, 81","0.15","E, 26, 81","",""
"3","3.3","3.3.1","C030301","Number of new HIV infections per 1,000 uninfected population, by sex, age and key populations","SH_HIV_INCD","SD","Estimated HIV incidence rate","MDG_LAC_CAR","HTI","Haiti","True","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Female","","Per 1,000 uninfected population","Units","","","","","","","","","","","","","","","","","","","","","","","3.65","E, 11, 81","3.21","E, 12, 81","2.73","E, 13, 81","2.24","E, 14, 81","1.79","E, 15, 81","1.37","E, 16, 81","1.07","E, 17, 81","0.83","E, 18, 81","0.68","E, 19, 81","0.54","E, 20, 81","0.41","E, 21, 81","0.31","E, 22, 81","0.23","E, 23, 81","0.18","E, 24, 81","0.17","E, 25, 81","0.16","E, 26, 81","",""
"3","3.3","3.3.1","C030301","Number of new HIV infections per 1,000 uninfected population, by sex, age and key populations","SH_HIV_INCD","SD","Estimated HIV incidence rate","MDG_LAC_CAR","HTI","Haiti","True","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Male","","Per 1,000 uninfected population","Units","","","","","","","","","","","","","","","","","","","","","","","2.91","E, 11, 81","2.57","E, 12, 81","2.20","E, 13, 81","1.82","E, 14, 81","1.47","E, 15, 81","1.14","E, 16, 81","0.90","E, 17, 81","0.71","E, 18, 81","0.59","E, 19, 81","0.48","E, 20, 81","0.37","E, 21, 81","0.27","E, 22, 81","0.19","E, 23, 81","0.15","E, 24, 81","0.14","E, 25, 81","0.13","E, 26, 81","",""
"3","3.3","3.3.1","C030301","Number of new HIV infections per 1,000 uninfected population, by sex, age and key populations","SH_HIV_INCD","SD","Estimated HIV incidence rate","MDG_LAC_CAR","HTI","Haiti","True","","True","Annual","Not available","under 15 years old","Total (national level)","Both sexes or no breakdown by sex","","Per 1,000 uninfected population","Units","","","","","","","","","","","","","","","","","","","","","","","1.29","E, 11, 81","1.26","E, 12, 81","1.22","E, 13, 81","1.15","E, 14, 81","1.08","E, 15, 81","0.95","E, 16, 81","0.83","E, 17, 81","0.77","E, 18, 81","0.72","E, 19, 81","0.68","E, 20, 81","0.58","E, 21, 81","0.41","E, 22, 81","0.25","E, 23, 81","0.14","E, 24, 81","0.12","E, 25, 81","0.08","E, 26, 81","",""
"3","3.3","3.3.2","C030302","Tuberculosis incidence per 100,000 population","SH_TBS_INCD","SD","Tuberculosis incidence per 100,000 population","MDG_LAC_CAR","HTI","Haiti","True","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Per 100,000 population","Units","","","","","","","","","","","","","","","","","","","","","","","270.00","E, 11, 82, 172","274.00","E, 12, 82, 172","277.00","E, 13, 82, 172","277.00","E, 14, 82, 172","276.00","E, 15, 82, 172","272.00","E, 16, 82, 172","266.00","E, 17, 82, 172","257.00","E, 18, 82, 172","248.00","E, 19, 82, 172","238.00","E, 20, 82, 172","229.00","E, 21, 82, 172","220.00","E, 22, 82, 172","213.00","E, 23, 82, 172","206.00","E, 24, 82, 172","200.00","E, 25, 82, 172","194.00","E, 26, 82, 172","",""
"3","3.3","3.3.2","C030302","Tuberculosis incidence per 100,000 population","SH_TBS_INCD","SD","Tuberculosis incidence per 100,000 population","MDG_LAC_CAR","HTI","Haiti","True","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","Lower bound","Per 100,000 population","Units","","","","","","","","","","","","","","","","","","","","","","","175.00","E, 11, 82, 172","177.00","E, 12, 82, 172","179.00","E, 13, 82, 172","180.00","E, 14, 82, 172","179.00","E, 15, 82, 172","176.00","E, 16, 82, 172","172.00","E, 17, 82, 172","167.00","E, 18, 82, 172","160.00","E, 19, 82, 172","154.00","E, 20, 82, 172","148.00","E, 21, 82, 172","157.00","E, 22, 82, 172","165.00","E, 23, 82, 172","166.00","E, 24, 82, 172","154.00","E, 25, 82, 172","156.00","E, 26, 82, 172","",""
"3","3.3","3.3.2","C030302","Tuberculosis incidence per 100,000 population","SH_TBS_INCD","SD","Tuberculosis incidence per 100,000 population","MDG_LAC_CAR","HTI","Haiti","True","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","Upper bound","Per 100,000 population","Units","","","","","","","","","","","","","","","","","","","","","","","386.00","E, 11, 82, 172","392.00","E, 12, 82, 172","395.00","E, 13, 82, 172","396.00","E, 14, 82, 172","394.00","E, 15, 82, 172","389.00","E, 16, 82, 172","380.00","E, 17, 82, 172","368.00","E, 18, 82, 172","354.00","E, 19, 82, 172","340.00","E, 20, 82, 172","327.00","E, 21, 82, 172","294.00","E, 22, 82, 172","267.00","E, 23, 82, 172","251.00","E, 24, 82, 172","253.00","E, 25, 82, 172","235.00","E, 26, 82, 172","",""
"3","3.3","3.3.3","C030303","Malaria incidence per 1,000 population","SH_STA_MALR","SD","Malaria incidence per 1,000 population","MDG_LAC_CAR","HTI","Haiti","True","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Per 1,000 population","Units","","","","","","","","","","","","","","","","","","","","","","","20.08","E, 11, 83","","","","","","","","","20.07","E, 16, 83","","","","","","","","","20.15","E, 21, 83","","","","","","","","","8.38","E, 26, 83","",""
"3","3.3","3.3.5","C030305","Number of people requiring interventions against neglected tropical diseases","SH_TRP_INTVN","SD","Number of people requiring interventions against neglected tropical diseases","MDG_LAC_CAR","HTI","Haiti","True","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9,603,682.00","CA, 21, 84, 173","10,018,427.00","CA, 22, 84, 173","10,905,822.00","CA, 23, 84, 173","11,166,579.00","CA, 24, 84, 173","11,358,721.00","CA, 25, 84, 173","9,831,829.00","CA, 26, 84, 173","",""
"3","3.4","3.4.1","C030401","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","SH_DTH_CANCER","+","Number of deaths attributed to cancer","MDG_LAC_CAR","HTI","Haiti","True","","True","Annual","Not available","30 to exact 70 years old","Total (national level)","Both sexes or no breakdown by sex","","Number","Thousands","","","","","","","","","","","","","","","","","","","","","","","2.19","M, 11, 85","","","","","","","","","2.36","M, 16, 85","","","","","","","","","2.70","M, 21, 85","","","","","","","","","3.05","M, 26, 85","",""
"3","3.4","3.4.1","C030401","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","SH_DTH_CANCER","+","Number of deaths attributed to cancer","MDG_LAC_CAR","HTI","Haiti","True","","True","Annual","Not available","30 to exact 70 years old","Total (national level)","Female","","Number","Thousands","","","","","","","","","","","","","","","","","","","","","","","1.27","M, 11, 85","","","","","","","","","1.34","M, 16, 85","","","","","","","","","1.51","M, 21, 85","","","","","","","","","1.70","M, 26, 85","",""
"3","3.4","3.4.1","C030401","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","SH_DTH_CANCER","+","Number of deaths attributed to cancer","MDG_LAC_CAR","HTI","Haiti","True","","True","Annual","Not available","30 to exact 70 years old","Total (national level)","Male","","Number","Thousands","","","","","","","","","","","","","","","","","","","","","","","0.92","M, 11, 85","","","","","","","","","1.02","M, 16, 85","","","","","","","","","1.19","M, 21, 85","","","","","","","","","1.34","M, 26, 85","",""
"3","3.4","3.4.1","C030401","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","SH_DTH_CARDIO","+","Number of deaths attributed to cardiovascular disease","MDG_LAC_CAR","HTI","Haiti","True","","True","Annual","Not available","30 to exact 70 years old","Total (national level)","Male","","Number","Thousands","","","","","","","","","","","","","","","","","","","","","","","3.57","M, 11, 85","","","","","","","","","3.73","M, 16, 85","","","","","","","","","4.35","M, 21, 85","","","","","","","","","5.39","M, 26, 85","",""
"3","3.4","3.4.1","C030401","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","SH_DTH_CARDIO","+","Number of deaths attributed to cardiovascular disease","MDG_LAC_CAR","HTI","Haiti","True","","True","Annual","Not available","30 to exact 70 years old","Total (national level)","Female","","Number","Thousands","","","","","","","","","","","","","","","","","","","","","","","3.46","M, 11, 85","","","","","","","","","3.46","M, 16, 85","","","","","","","","","4.08","M, 21, 85","","","","","","","","","5.08","M, 26, 85","",""
"3","3.4","3.4.1","C030401","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","SH_DTH_CARDIO","+","Number of deaths attributed to cardiovascular disease","MDG_LAC_CAR","HTI","Haiti","True","","True","Annual","Not available","30 to exact 70 years old","Total (national level)","Both sexes or no breakdown by sex","","Number","Thousands","","","","","","","","","","","","","","","","","","","","","","","7.03","M, 11, 85","","","","","","","","","7.19","M, 16, 85","","","","","","","","","8.43","M, 21, 85","","","","","","","","","10.47","M, 26, 85","",""
"3","3.4","3.4.1","C030401","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","SH_DTH_CRESPD","+","Number of deaths attributed to chronic respiratory disease","MDG_LAC_CAR","HTI","Haiti","True","","True","Annual","Not available","30 to exact 70 years old","Total (national level)","Both sexes or no breakdown by sex","","Number","Thousands","","","","","","","","","","","","","","","","","","","","","","","0.77","M, 11, 85","","","","","","","","","0.79","M, 16, 85","","","","","","","","","0.93","M, 21, 85","","","","","","","","","1.15","M, 26, 85","",""
"3","3.4","3.4.1","C030401","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","SH_DTH_CRESPD","+","Number of deaths attributed to chronic respiratory disease","MDG_LAC_CAR","HTI","Haiti","True","","True","Annual","Not available","30 to exact 70 years old","Total (national level)","Female","","Number","Thousands","","","","","","","","","","","","","","","","","","","","","","","0.36","M, 11, 85","","","","","","","","","0.36","M, 16, 85","","","","","","","","","0.43","M, 21, 85","","","","","","","","","0.54","M, 26, 85","",""
"3","3.4","3.4.1","C030401","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","SH_DTH_CRESPD","+","Number of deaths attributed to chronic respiratory disease","MDG_LAC_CAR","HTI","Haiti","True","","True","Annual","Not available","30 to exact 70 years old","Total (national level)","Male","","Number","Thousands","","","","","","","","","","","","","","","","","","","","","","","0.41","M, 11, 85","","","","","","","","","0.43","M, 16, 85","","","","","","","","","0.50","M, 21, 85","","","","","","","","","0.61","M, 26, 85","",""
"3","3.4","3.4.1","C030401","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","SH_DTH_DIABTS","+","Number of deaths attributed to diabetes","MDG_LAC_CAR","HTI","Haiti","True","","True","Annual","Not available","30 to exact 70 years old","Total (national level)","Male","","Number","Thousands","","","","","","","","","","","","","","","","","","","","","","","0.38","M, 11, 85","","","","","","","","","0.40","M, 16, 85","","","","","","","","","0.49","M, 21, 85","","","","","","","","","0.63","M, 26, 85","",""
"3","3.4","3.4.1","C030401","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","SH_DTH_DIABTS","+","Number of deaths attributed to diabetes","MDG_LAC_CAR","HTI","Haiti","True","","True","Annual","Not available","30 to exact 70 years old","Total (national level)","Female","","Number","Thousands","","","","","","","","","","","","","","","","","","","","","","","0.59","M, 11, 85","","","","","","","","","0.64","M, 16, 85","","","","","","","","","0.81","M, 21, 85","","","","","","","","","1.06","M, 26, 85","",""
"3","3.4","3.4.1","C030401","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","SH_DTH_DIABTS","+","Number of deaths attributed to diabetes","MDG_LAC_CAR","HTI","Haiti","True","","True","Annual","Not available","30 to exact 70 years old","Total (national level)","Both sexes or no breakdown by sex","","Number","Thousands","","","","","","","","","","","","","","","","","","","","","","","0.97","M, 11, 85","","","","","","","","","1.04","M, 16, 85","","","","","","","","","1.30","M, 21, 85","","","","","","","","","1.69","M, 26, 85","",""
"3","3.4","3.4.1","C030401","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","SH_DTH_NCOM","SD","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","MDG_LAC_CAR","HTI","Haiti","True","","True","Annual","Not available","30 to exact 70 years old","Total (national level)","Both sexes or no breakdown by sex","","Probability","Units","","","","","","","","","","","","","","","","","","","","","","","23.24","M, 11, 85","","","","","","","","","22.02","M, 16, 85","","","","","","","","","22.94","M, 21, 85","","","","","","","","","24.29","M, 26, 85","",""
"3","3.4","3.4.1","C030401","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","SH_DTH_NCOM","SD","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","MDG_LAC_CAR","HTI","Haiti","True","","True","Annual","Not available","30 to exact 70 years old","Total (national level)","Female","","Probability","Units","","","","","","","","","","","","","","","","","","","","","","","22.57","M, 11, 85","","","","","","","","","21.09","M, 16, 85","","","","","","","","","22.06","M, 21, 85","","","","","","","","","23.40","M, 26, 85","",""
"3","3.4","3.4.1","C030401","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","SH_DTH_NCOM","SD","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","MDG_LAC_CAR","HTI","Haiti","True","","True","Annual","Not available","30 to exact 70 years old","Total (national level)","Male","","Probability","Units","","","","","","","","","","","","","","","","","","","","","","","24.00","M, 11, 85","","","","","","","","","23.09","M, 16, 85","","","","","","","","","23.95","M, 21, 85","","","","","","","","","25.30","M, 26, 85","",""
"3","3.4","3.4.2","C030402","Suicide mortality rate","SH_STA_SCIDE","SD","Suicide mortality rate","MDG_LAC_CAR","HTI","Haiti","True","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Per 100,000 population","Units","","","","","","","","","","","","","","","","","","","","","","","8.71","M, 11, 87","","","","","","","","","8.68","M, 16, 87","","","","","","","","","9.63","M, 21, 87","","","","","","","","","11.20","M, 26, 87","",""
"3","3.4","3.4.2","C030402","Suicide mortality rate","SH_STA_SCIDE","SD","Suicide mortality rate","MDG_LAC_CAR","HTI","Haiti","True","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Female","","Per 100,000 population","Units","","","","","","","","","","","","","","","","","","","","","","","4.60","M, 11, 87","","","","","","","","","4.31","M, 16, 87","","","","","","","","","5.04","M, 21, 87","","","","","","","","","6.09","M, 26, 87","",""
"3","3.4","3.4.2","C030402","Suicide mortality rate","SH_STA_SCIDE","SD","Suicide mortality rate","MDG_LAC_CAR","HTI","Haiti","True","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Male","","Per 100,000 population","Units","","","","","","","","","","","","","","","","","","","","","","","12.93","M, 11, 87","","","","","","","","","13.16","M, 16, 87","","","","","","","","","14.32","M, 21, 87","","","","","","","","","16.42","M, 26, 87","",""
"3","3.4","3.4.2","C030402","Suicide mortality rate","SH_STA_SCIDEN","+","Number of deaths attributed to suicide","MDG_LAC_CAR","HTI","Haiti","True","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Male","","Number","Thousands","","","","","","","","","","","","","","","","","","","","","","","0.55","M, 11, 86","","","","","","","","","0.60","M, 16, 86","","","","","","","","","0.71","M, 21, 86","","","","","","","","","0.87","M, 26, 86","",""
"3","3.4","3.4.2","C030402","Suicide mortality rate","SH_STA_SCIDEN","+","Number of deaths attributed to suicide","MDG_LAC_CAR","HTI","Haiti","True","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Female","","Number","Thousands","","","","","","","","","","","","","","","","","","","","","","","0.20","M, 11, 86","","","","","","","","","0.20","M, 16, 86","","","","","","","","","0.26","M, 21, 86","","","","","","","","","0.33","M, 26, 86","",""
"3","3.4","3.4.2","C030402","Suicide mortality rate","SH_STA_SCIDEN","+","Number of deaths attributed to suicide","MDG_LAC_CAR","HTI","Haiti","True","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Thousands","","","","","","","","","","","","","","","","","","","","","","","0.75","M, 11, 86","","","","","","","","","0.80","M, 16, 86","","","","","","","","","0.96","M, 21, 86","","","","","","","","","1.20","M, 26, 86","",""
"3","3.5","3.5.2","C030502","Harmful use of alcohol, defined according to the national context as alcohol per capita consumption (aged 15 years and older) within a calendar year in litres of pure alcohol","SH_ALC_CONSPT","SD","Alcohol per capita consumption (aged 15 years and older) within a calendar year in litres of pure alcohol","MDG_LAC_CAR","HTI","Haiti","True","","True","Annual","Not available","15 years old and over","Total (national level)","Both sexes or no breakdown by sex","","Litres pure alcohol","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.30","E, 27, 88"
"3","3.6","3.6.1","C030601","Death rate due to road traffic injuries","SH_STA_TRAF","SD","Death rate due to road traffic injuries","MDG_LAC_CAR","HTI","Haiti","True","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Per 100,000 population","Units","","","","","","","","","","","","","","","","","","","","","","","14.70","E, 11, 89","14.90","E, 12, 89","14.90","E, 13, 89","15.20","E, 14, 89","15.10","E, 15, 89","15.10","E, 16, 89","15.10","E, 17, 89","15.20","E, 18, 89","15.30","E, 19, 89","15.30","E, 20, 89","15.60","E, 21, 89","16.20","E, 22, 89","15.20","E, 23, 89","15.10","E, 24, 89","","","","","",""
"3","3.7","3.7.1","C030701","Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods","SH_FPL_MTMM","+","Proportion of women married or in a union of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods","MDG_LAC_CAR","HTI","Haiti","True","","True","Annual","Not available","15 to 49 years old","Total (national level)","Female","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","33.80","C, 11, 90","","","","","","","","","","","35.80","C, 17, 91","","","","","","","","","","","44.80","C, 23, 92","","","","","","","",""
"3","3.7","3.7.2","C030702","Adolescent birth rate (aged 10-14 years; aged 15-19 years) per 1,000 women in that age group","SP_DYN_ADKL","SD","Adolescent birth rate per 1,000 adolescent women aged 15-19","MDG_LAC_CAR","HTI","Haiti","True","","True","Annual","Not available","15 to 19 years old","Total (national level)","Female","","Per 1,000 population","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.00","C, 14, 91","68.00","C, 15, 91","","","","","","","","","65.00","C, 20, 92","66.00","C, 21, 92","","","","","","","","","","","",""
"3","3.9","3.9.1","C030901","Mortality rate attributed to household and ambient air pollution","SH_AAP_ASMORT","SD","Mortality rate attributed to household and ambient air pollution","MDG_LAC_CAR","HTI","Haiti","True","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Per 100,000 population","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.71","E, 23, 93","","","","","","","",""
"3","3.9","3.9.1","C030901","Mortality rate attributed to household and ambient air pollution","SH_AAP_MORT","SD","Mortality rate attributed to household and ambient air pollution","MDG_LAC_CAR","HTI","Haiti","True","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Per 100,000 population","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.37","E, 23, 93","","","","","","","",""
"3","3.9","3.9.1","C030901","Mortality rate attributed to household and ambient air pollution","SH_HAP_ASMORT","SD","Mortality rate attributed to household and ambient air pollution","MDG_LAC_CAR","HTI","Haiti","True","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Per 100,000 population","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","143.22","E, 23, 93","","","","","","","",""
"3","3.9","3.9.1","C030901","Mortality rate attributed to household and ambient air pollution","SH_HAP_MORT","SD","Mortality rate attributed to household and ambient air pollution","MDG_LAC_CAR","HTI","Haiti","True","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Per 100,000 population","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.07","E, 23, 93","","","","","","","",""
"3","3.9","3.9.2","C030902","Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (exposure to unsafe Water, Sanitation and Hygiene for All (WASH) services)","SH_STA_WASH","SD","Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene","MDG_LAC_CAR","HTI","Haiti","True","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Per 100,000 population","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.50","E, 23, 94","","","","","","","",""
"3","3.9","3.9.3","C030903","Mortality rate attributed to unintentional poisoning","SH_STA_POISN","SD","Mortality rate attributed to unintentional poisonings","MDG_LAC_CAR","HTI","Haiti","True","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Per 100,000 population","Units","","","","","","","","","","","","","","","","","","","","","","","3.85","M, 11, 95","","","","","","","","","2.97","M, 16, 95","","","","","","","","","3.08","M, 21, 95","","","","","","","","","2.83","M, 26, 95","",""
"3","3.9","3.9.3","C030903","Mortality rate attributed to unintentional poisoning","SH_STA_POISN","SD","Mortality rate attributed to unintentional poisonings","MDG_LAC_CAR","HTI","Haiti","True","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Female","","Per 100,000 population","Units","","","","","","","","","","","","","","","","","","","","","","","3.18","M, 11, 95","","","","","","","","","2.39","M, 16, 95","","","","","","","","","2.60","M, 21, 95","","","","","","","","","2.51","M, 26, 95","",""
"3","3.9","3.9.3","C030903","Mortality rate attributed to unintentional poisoning","SH_STA_POISN","SD","Mortality rate attributed to unintentional poisonings","MDG_LAC_CAR","HTI","Haiti","True","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Male","","Per 100,000 population","Units","","","","","","","","","","","","","","","","","","","","","","","4.53","M, 11, 95","","","","","","","","","3.55","M, 16, 95","","","","","","","","","3.57","M, 21, 95","","","","","","","","","3.16","M, 26, 95","",""
"3","3.b","3.b.2","C030b02","Total net official development assistance to medical research and basic health sectors","DC_TOF_HLTHL","SD","Total gross official disbursements for medical research and basic heath sectors, by recipient","MDG_LAC_CAR","HTI","Haiti","True","","True","Annual","Other","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Constant USD","Billions","","","","","","","","","","","","","","","","","","","","","","","15.16","NA, 11, 168","9.42","NA, 12, 168","2.41","NA, 13, 169","4.28","NA, 14, 169","13.54","NA, 15, 169","7.77","NA, 16, 169","21.14","NA, 17, 169","17.38","NA, 18, 169","28.35","NA, 19, 169","13.02","NA, 20, 169","15.14","NA, 21, 169","72.09","NA, 22, 169","52.99","NA, 23, 169","60.83","NA, 24, 169","41.42","NA, 25, 169","56.85","NA, 26, 169","",""
"3","3.b","3.b.2","C030b02","Total net official development assistance to medical research and basic health sectors","DC_TOF_HLTHNT","SD","Total net official disbursements for medical research and basic heath sectors, by recipient","MDG_LAC_CAR","HTI","Haiti","True","","True","Annual","Other","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Constant USD","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.43","NA, 21, 174","72.03","NA, 22, 174","52.98","NA, 23, 174","60.83","NA, 24, 174","41.28","NA, 25, 174","56.62","NA, 26, 174","",""
"3","3.d","3.d.1","C030d01","International Health Regulations (IHR) capacity and health emergency preparedness","SH_IHR_CAPPRD","SD","International Health Regulations (IHR) core capacity index","MDG_LAC_CAR","HTI","Haiti","True","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Index","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.30","NA, 27"
"4","4.b","4.b.1","C040b01","Volume of official development assistance flows for scholarships by sector and type of study","DC_TOF_SCHIPSL","SD","Total official flows for scholarships, by recipient","MDG_LAC_CAR","HTI","Haiti","True","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Constant USD","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.84","NA, 17, 169","0.75","NA, 18, 169","1.29","NA, 19, 169","1.66","NA, 20, 169","20.43","NA, 21, 169","0.30","NA, 22, 169","2.18","NA, 23, 169","3.06","NA, 24, 169","3.43","NA, 25, 169","3.49","NA, 26, 169","",""
"5","5.2","5.2.1","C050201","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age","VC_VAW_MARR","SD","Proportion of ever-partnered women and girls aged 15 to 49 years subjected to physical or sexual violence by a current or former intimate partner in the previous 12 months","MDG_LAC_CAR","HTI","Haiti","True","","True","Annual","Not available","15 to 19 years old","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.80","C, 23, 96","","","","","","","",""
"5","5.2","5.2.1","C050201","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age","VC_VAW_MARR","SD","Proportion of ever-partnered women and girls aged 15 to 49 years subjected to physical or sexual violence by a current or former intimate partner in the previous 12 months","MDG_LAC_CAR","HTI","Haiti","True","","True","Annual","Not available","15 to 49 years old","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.90","C, 23, 96","","","","","","","",""
"5","5.2","5.2.1","C050201","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner in the previous 12 months, by form of violence and by age","VC_VAW_MARR","SD","Proportion of ever-partnered women and girls aged 15 to 49 years subjected to physical or sexual violence by a current or former intimate partner in the previous 12 months","MDG_LAC_CAR","HTI","Haiti","True","","True","Annual","Not available","20 to 24 years old","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.50","C, 23, 96","","","","","","","",""
