"Goal","Target","Indicator Ref","IndicatorId","Indicator Description","Series Code","Series Type","Series Description","Parent Country or Area Code","Country or Area Code","Country or Area Name","LDC","LLDC","SIDS","Frequency","Source type","Age group","Location","Sex","Value type","Unit","Unit multiplier","1990","FN","1991","FN","1992","FN","1993","FN","1994","FN","1995","FN","1996","FN","1997","FN","1998","FN","1999","FN","2000","FN","2001","FN","2002","FN","2003","FN","2004","FN","2005","FN","2006","FN","2007","FN","2008","FN","2009","FN","2010","FN","2011","FN","2012","FN","2013","FN","2014","FN","2015","FN","2016","FN"
"15","15.1","15.1.1","C150101","Forest area as a proportion of total land area","AG_LND_FRSTN","+","Forest area as a proportion of total land area","MDG_LAC_CAR","TCA","Turks and Caicos Islands","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Hectares","Units","34.40","NA, 1, 37","","","","","","","","","","","","","","","","","","","34.40","NA, 9, 37","","","","","","","","","34.40","NA, 14, 37","","","","","","","","","34.40","NA, 19, 37","","","","","","","","","34.40","NA, 24, 37","",""
"15","15.1","15.1.1","C150101","Forest area as a proportion of total land area","AG_LND_TOTL","+","Forest area as a proportion of total land area","MDG_LAC_CAR","TCA","Turks and Caicos Islands","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Hectares","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.00","NA, 24, 37","",""
"15","15.1","15.1.2","C150102","Proportion of important sites for terrestrial and freshwater biodiversity that are covered by protected areas, by ecosystem type","ER_PTD_TERR","SD","Proportion of important sites for terrestrial biodiversity that are covered by protected areas","MDG_LAC_CAR","TCA","Turks and Caicos Islands","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","27.96","C, 9, 38","27.96","C, 10, 38","27.96","C, 11, 38","27.96","C, 12, 38","27.96","C, 13, 38","27.96","C, 14, 38","27.96","C, 15, 38","27.96","C, 16, 38","27.96","C, 17, 38","27.96","C, 18, 38","27.96","C, 19, 38","27.96","C, 20, 38","27.96","C, 21, 38","27.96","C, 22, 38","27.96","C, 23, 38","27.96","C, 24, 38","27.96","C, 25, 38"
"15","15.1","15.1.2","C150102","Proportion of important sites for terrestrial and freshwater biodiversity that are covered by protected areas, by ecosystem type","ER_PTD_TERR","SD","Proportion of important sites for terrestrial biodiversity that are covered by protected areas","MDG_LAC_CAR","TCA","Turks and Caicos Islands","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","Lower bound","Percent","Units","","","","","","","","","","","","","","","","","","","","","27.96","C, 9, 38","27.96","C, 10, 38","27.96","C, 11, 38","27.96","C, 12, 38","27.96","C, 13, 38","27.96","C, 14, 38","27.96","C, 15, 38","27.96","C, 16, 38","27.96","C, 17, 38","27.96","C, 18, 38","27.96","C, 19, 38","27.96","C, 20, 38","27.96","C, 21, 38","27.96","C, 22, 38","27.96","C, 23, 38","27.96","C, 24, 38","27.96","C, 25, 38"
"15","15.1","15.1.2","C150102","Proportion of important sites for terrestrial and freshwater biodiversity that are covered by protected areas, by ecosystem type","ER_PTD_TERR","SD","Proportion of important sites for terrestrial biodiversity that are covered by protected areas","MDG_LAC_CAR","TCA","Turks and Caicos Islands","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","Upper bound","Percent","Units","","","","","","","","","","","","","","","","","","","","","27.96","C, 9, 38","27.96","C, 10, 38","27.96","C, 11, 38","27.96","C, 12, 38","27.96","C, 13, 38","27.96","C, 14, 38","27.96","C, 15, 38","27.96","C, 16, 38","27.96","C, 17, 38","27.96","C, 18, 38","27.96","C, 19, 38","27.96","C, 20, 38","27.96","C, 21, 38","27.96","C, 22, 38","27.96","C, 23, 38","27.96","C, 24, 38","27.96","C, 25, 38"
"15","15.2","15.2.1","C150201","Progress towards sustainable forest management","AG_LND_FRSTCERT","SD","Proportion of forest area certified under an independently verified certification scheme","MDG_LAC_CAR","TCA","Turks and Caicos Islands","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 19, 37, 48","","","","","","","0.00","NA, 23, 37, 48","","","",""
"15","15.5","15.5.1","C150501","Red List Index","ER_RSK_LST","SD","Red List Index","MDG_LAC_CAR","TCA","Turks and Caicos Islands","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","0.85","E, 2, 39","0.85","E, 3, 39","0.85","E, 4, 39","0.85","E, 5, 39","0.85","E, 6, 39","0.85","E, 7, 39","0.85","E, 8, 39","0.85","E, 9, 39","0.85","E, 10, 39","0.85","E, 11, 39","0.84","E, 12, 39","0.84","E, 13, 39","0.84","E, 14, 39","0.84","E, 15, 39","0.84","E, 16, 39","0.84","E, 17, 39","0.84","E, 18, 39","0.84","E, 19, 39","0.84","E, 20, 39","0.84","E, 21, 39","0.84","E, 22, 39","0.84","E, 23, 39","0.84","E, 24, 39","0.83","E, 25, 39"
"15","15.5","15.5.1","C150501","Red List Index","ER_RSK_LST","SD","Red List Index","MDG_LAC_CAR","TCA","Turks and Caicos Islands","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","Lower bound","Not applicable","Units","","","","","","","0.81","E, 2, 39","0.82","E, 3, 39","0.82","E, 4, 39","0.82","E, 5, 39","0.82","E, 6, 39","0.82","E, 7, 39","0.83","E, 8, 39","0.83","E, 9, 39","0.83","E, 10, 39","0.83","E, 11, 39","0.83","E, 12, 39","0.83","E, 13, 39","0.82","E, 14, 39","0.82","E, 15, 39","0.82","E, 16, 39","0.82","E, 17, 39","0.81","E, 18, 39","0.81","E, 19, 39","0.81","E, 20, 39","0.81","E, 21, 39","0.80","E, 22, 39","0.80","E, 23, 39","0.80","E, 24, 39","0.80","E, 25, 39"
"15","15.5","15.5.1","C150501","Red List Index","ER_RSK_LST","SD","Red List Index","MDG_LAC_CAR","TCA","Turks and Caicos Islands","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","Upper bound","Not applicable","Units","","","","","","","0.87","E, 2, 39","0.87","E, 3, 39","0.87","E, 4, 39","0.87","E, 5, 39","0.87","E, 6, 39","0.86","E, 7, 39","0.86","E, 8, 39","0.86","E, 9, 39","0.86","E, 10, 39","0.86","E, 11, 39","0.86","E, 12, 39","0.86","E, 13, 39","0.86","E, 14, 39","0.86","E, 15, 39","0.85","E, 16, 39","0.86","E, 17, 39","0.86","E, 18, 39","0.86","E, 19, 39","0.86","E, 20, 39","0.86","E, 21, 39","0.86","E, 22, 39","0.87","E, 23, 39","0.87","E, 24, 39","0.87","E, 25, 39"
"15","15.a","15.a.1","C200207","Official development assistance and public expenditure on conservation and sustainable use of biodiversity and ecosystems","DC_ODA_BDVL","SD","Total official development assistance for biodiversity, by recipient","MDG_LAC_CAR","TCA","Turks and Caicos Islands","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","USD","Billions","","","","","","","","","","","","","","","","","","","","","","","","","0.32","NA, 11, 49","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15","15.b","15.b.1","C200207","Official development assistance and public expenditure on conservation and sustainable use of biodiversity and ecosystems","DC_ODA_BDVL","SD","Total official development assistance for biodiversity, by recipient","MDG_LAC_CAR","TCA","Turks and Caicos Islands","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","USD","Billions","","","","","","","","","","","","","","","","","","","","","","","","","0.32","NA, 11, 49","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16","16.10","16.10.1","C161001","Number of verified cases of killing, kidnapping, enforced disappearance, arbitrary detention and torture of journalists, associated media personnel, trade unionists and human rights advocates in the previous 12 months","VC_VAW_MTUHRA","+","Number of cases of killings of journalists and associated media personnel","MDG_LAC_CAR","TCA","Turks and Caicos Islands","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","G, 19, 40, 50","","","","","","","","","0.00","G, 24, 40, 50","",""
"17","17.9","17.9.1","C170901","Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) committed to developing countries","DC_FTA_TOTAL","+","Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries","MDG_LAC_CAR","TCA","Turks and Caicos Islands","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Constant USD","Units","","","","","","","","","","","","","","","","","","","","","1.23","NA, 9, 51","1.65","NA, 10, 51","1.73","NA, 11, 52","0.84","NA, 12, 52","0.73","NA, 13, 52","1.56","NA, 14, 52","0.08","NA, 15, 52","0.39","NA, 16, 52","","","","","","","","","","","","","","","","","",""
"17","17.19","17.19.2","C171902","Proportion of countries that (a) have conducted at least one population and housing census in the last 10 years; and (b) have achieved 100 per cent birth registration and 80 per cent death registration","SG_REG_BRTH90N","+","Number of countries with birth registration data that are at least 90 percent complete","MDG_LAC_CAR","TCA","Turks and Caicos Islands","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 24, 42, 54","",""
"17","17.19","17.19.2","C171902","Proportion of countries that (a) have conducted at least one population and housing census in the last 10 years; and (b) have achieved 100 per cent birth registration and 80 per cent death registration","SG_REG_CENSUSN","+","Number of countries that have conducted at least one population and housing census in the last 10 years","MDG_LAC_CAR","TCA","Turks and Caicos Islands","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00","C, 21, 41, 53","","","","","","","",""
"17","17.19","17.19.2","C171902","Proportion of countries that (a) have conducted at least one population and housing census in the last 10 years; and (b) have achieved 100 per cent birth registration and 80 per cent death registration","SG_REG_DETH75N","+","Number of countries with death registration data that are at least 75 percent complete","MDG_LAC_CAR","TCA","Turks and Caicos Islands","","","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","C, 24, 42, 55","",""
