"Goal","Target","Indicator Ref","IndicatorId","Indicator Description","Series Code","Series Type","Series Description","Parent Country or Area Code","Country or Area Code","Country or Area Name","LDC","LLDC","SIDS","Frequency","Source type","Age group","Location","Sex","Value type","Unit","Unit multiplier","1990","FN","1991","FN","1992","FN","1993","FN","1994","FN","1995","FN","1996","FN","1997","FN","1998","FN","1999","FN","2000","FN","2001","FN","2002","FN","2003","FN","2004","FN","2005","FN","2006","FN","2007","FN","2008","FN","2009","FN","2010","FN","2011","FN","2012","FN","2013","FN","2014","FN","2015","FN","2016","FN"
"3","3.4","3.4.2","C030402","Suicide mortality rate","SH_STA_SCIDE","SD","Suicide mortality rate","MDG_LAC_CAR","BRB","Barbados","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Male","","Per 100,000 population","Units","","","","","","","","","","","","","","","","","","","","","3.24","CA, 11, 85","","","","","","","","","4.48","CA, 16, 85","","","","","","","","","2.80","CA, 21, 85","","","","","","","","","0.59","CA, 26, 85","",""
"3","3.4","3.4.2","C030402","Suicide mortality rate","SH_STA_SCIDEN","+","Number of deaths attributed to suicide","MDG_LAC_CAR","BRB","Barbados","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Male","","Number","Thousands","","","","","","","","","","","","","","","","","","","","","0.00","CA, 11, 84","","","","","","","","","0.01","CA, 16, 84","","","","","","","","","0.00","CA, 21, 84","","","","","","","","","0.00","CA, 26, 84","",""
"3","3.4","3.4.2","C030402","Suicide mortality rate","SH_STA_SCIDEN","+","Number of deaths attributed to suicide","MDG_LAC_CAR","BRB","Barbados","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Female","","Number","Thousands","","","","","","","","","","","","","","","","","","","","","0.00","CA, 11, 84","","","","","","","","","0.00","CA, 16, 84","","","","","","","","","0.00","CA, 21, 84","","","","","","","","","0.00","CA, 26, 84","",""
"3","3.4","3.4.2","C030402","Suicide mortality rate","SH_STA_SCIDEN","+","Number of deaths attributed to suicide","MDG_LAC_CAR","BRB","Barbados","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Thousands","","","","","","","","","","","","","","","","","","","","","0.01","CA, 11, 84","","","","","","","","","0.01","CA, 16, 84","","","","","","","","","0.01","CA, 21, 84","","","","","","","","","0.00","CA, 26, 84","",""
"3","3.5","3.5.2","C030502","Harmful use of alcohol, defined according to the national context as alcohol per capita consumption (aged 15 years and older) within a calendar year in litres of pure alcohol","SH_ALC_CONSPT","SD","Alcohol per capita consumption (aged 15 years and older) within a calendar year in litres of pure alcohol","MDG_LAC_CAR","BRB","Barbados","","","True","Annual","Not available","15 years old and over","Total (national level)","Both sexes or no breakdown by sex","","Litres pure alcohol","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.80","E, 27, 86"
"3","3.6","3.6.1","C030601","Death rate due to road traffic injuries","SH_STA_TRAF","SD","Death rate due to road traffic injuries","MDG_LAC_CAR","BRB","Barbados","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Per 100,000 population","Units","","","","","","","","","","","","","","","","","","","","","15.00","CA, 11, 87","8.60","CA, 12, 87","11.50","CA, 13, 87","11.80","CA, 14, 87","16.90","CA, 15, 87","8.80","CA, 16, 87","7.60","CA, 17, 87","9.80","CA, 18, 87","5.80","CA, 19, 87","8.60","CA, 20, 87","8.90","CA, 21, 87","11.00","CA, 22, 87","10.20","CA, 23, 87","6.70","CA, 24, 87","","","","","",""
"3","3.7","3.7.1","C030701","Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods","SH_FPL_MTMM","+","Proportion of women married or in a union of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods","MDG_LAC_CAR","BRB","Barbados","","","True","Annual","Not available","15 to 49 years old","Total (national level)","Female","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.00","C, 23, 88, 172","","","","","","","",""
"3","3.7","3.7.2","C030702","Adolescent birth rate (aged 10-14 years; aged 15-19 years) per 1,000 women in that age group","SP_DYN_ADKL","SD","Adolescent birth rate per 1,000 adolescent women aged 15-19","MDG_LAC_CAR","BRB","Barbados","","","True","Annual","Not available","15 to 19 years old","Total (national level)","Female","","Per 1,000 population","Units","","","","","","","","","","","","","","","","","","","","","62.20","C, 11, 89","62.80","C, 12, 89","55.30","C, 13, 89","50.50","C, 14, 89","","","46.16","CA, 16, 90","45.83","CA, 17, 90","49.73","CA, 18, 90","","","","","","","","","","","","","","","","","",""
"3","3.9","3.9.1","C030901","Mortality rate attributed to household and ambient air pollution","SH_AAP_ASMORT","SD","Mortality rate attributed to household and ambient air pollution","MDG_LAC_CAR","BRB","Barbados","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Per 100,000 population","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.77","E, 23, 91","","","","","","","",""
"3","3.9","3.9.1","C030901","Mortality rate attributed to household and ambient air pollution","SH_AAP_MORT","SD","Mortality rate attributed to household and ambient air pollution","MDG_LAC_CAR","BRB","Barbados","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Per 100,000 population","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.49","E, 23, 91","","","","","","","",""
"3","3.9","3.9.1","C030901","Mortality rate attributed to household and ambient air pollution","SH_HAP_ASMORT","SD","Mortality rate attributed to household and ambient air pollution","MDG_LAC_CAR","BRB","Barbados","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Per 100,000 population","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.93","E, 23, 91","","","","","","","",""
"3","3.9","3.9.1","C030901","Mortality rate attributed to household and ambient air pollution","SH_HAP_MORT","SD","Mortality rate attributed to household and ambient air pollution","MDG_LAC_CAR","BRB","Barbados","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Per 100,000 population","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.40","E, 23, 91","","","","","","","",""
"3","3.9","3.9.2","C030902","Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (exposure to unsafe Water, Sanitation and Hygiene for All (WASH) services)","SH_STA_WASH","SD","Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene","MDG_LAC_CAR","BRB","Barbados","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Per 100,000 population","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.40","E, 23, 92","","","","","","","",""
"3","3.9","3.9.3","C030903","Mortality rate attributed to unintentional poisoning","SH_STA_POISN","SD","Mortality rate attributed to unintentional poisonings","MDG_LAC_CAR","BRB","Barbados","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Per 100,000 population","Units","","","","","","","","","","","","","","","","","","","","","0.58","CA, 11, 93","","","","","","","","","0.57","CA, 16, 93","","","","","","","","","0.49","CA, 21, 93","","","","","","","","","0.46","CA, 26, 93","",""
"3","3.9","3.9.3","C030903","Mortality rate attributed to unintentional poisoning","SH_STA_POISN","SD","Mortality rate attributed to unintentional poisonings","MDG_LAC_CAR","BRB","Barbados","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Female","","Per 100,000 population","Units","","","","","","","","","","","","","","","","","","","","","0.64","CA, 11, 93","","","","","","","","","0.64","CA, 16, 93","","","","","","","","","0.60","CA, 21, 93","","","","","","","","","0.60","CA, 26, 93","",""
"3","3.9","3.9.3","C030903","Mortality rate attributed to unintentional poisoning","SH_STA_POISN","SD","Mortality rate attributed to unintentional poisonings","MDG_LAC_CAR","BRB","Barbados","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Male","","Per 100,000 population","Units","","","","","","","","","","","","","","","","","","","","","0.51","CA, 11, 93","","","","","","","","","0.50","CA, 16, 93","","","","","","","","","0.36","CA, 21, 93","","","","","","","","","0.32","CA, 26, 93","",""
"3","3.b","3.b.2","C030b02","Total net official development assistance to medical research and basic health sectors","DC_TOF_HLTHL","SD","Total gross official disbursements for medical research and basic heath sectors, by recipient","MDG_LAC_CAR","BRB","Barbados","","","True","Annual","Other","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Constant USD","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 15, 167","","","0.01","NA, 17, 167","","","","","0.03","NA, 20, 167","0.01","NA, 21, 167","","","","","","","","","","","",""
"3","3.b","3.b.2","C030b02","Total net official development assistance to medical research and basic health sectors","DC_TOF_HLTHNT","SD","Total net official disbursements for medical research and basic heath sectors, by recipient","MDG_LAC_CAR","BRB","Barbados","","","True","Annual","Other","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Constant USD","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","NA, 21, 173","","","","","","","","","","","",""
"3","3.c","3.c.1","C030c01","Health worker density and distribution","SH_MED_DENTSTY","+","Health worker density of dentistry personnel per 1,000 population","MDG_LAC_CAR","BRB","Barbados","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Per 1,000 population","Units","","","","","","","","","","","","","","","","","","","","","","","0.23","C, 12, 94","","","","","","","0.34","C, 16, 94","","","","","","","","","","","","","","","","","","","","","",""
"3","3.c","3.c.1","C030c01","Health worker density and distribution","SH_MED_NSRMWY","+","Health worker density of nursing and midwifery personnel per 1,000 population","MDG_LAC_CAR","BRB","Barbados","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Per 1,000 population","Units","","","","","","","","","","","","","","","","","","","","","5.86","C, 11, 94","5.84","C, 12, 94","","","","","","","4.78","C, 16, 94","","","","","","","","","","","","","","","","","","","","","",""
"3","3.c","3.c.1","C030c01","Health worker density and distribution","SH_MED_PHARMA","+","Health worker density of pharmaceutrical personnel per 1,000 population","MDG_LAC_CAR","BRB","Barbados","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Per 1,000 population","Units","","","","","","","","","","","","","","","","","","","","","","","0.68","C, 12, 94","","","","","","","0.92","C, 16, 94","","","","","","","","","","","","","","","","","","","","","",""
"3","3.c","3.c.1","C030c01","Health worker density and distribution","SH_MED_PHYSNS","+","Health worker density of physicians per 1,000 population","MDG_LAC_CAR","BRB","Barbados","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Per 1,000 population","Units","","","","","","","","","","","","","","","","","","","","","1.35","C, 11, 94","1.55","C, 12, 94","","","","","","","1.79","C, 16, 94","","","","","","","","","","","","","","","","","","","","","",""
"3","3.d","3.d.1","C030d01","International Health Regulations (IHR) capacity and health emergency preparedness","SH_IHR_CAPPRD","SD","International Health Regulations (IHR) core capacity index","MDG_LAC_CAR","BRB","Barbados","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Index","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.50","NA, 27"
"4","4.2","4.2.1","C040201","Proportion of children under 5 years of age who are developmentally on track in health, learning and psychosocial well-being, by sex","SE_DEV_ONTRK","+","Percentage of children aged 36-59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development and learning","MDG_LAC_CAR","BRB","Barbados","","","True","Annual","Not available","36 to 59 months old","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.60","C, 23, 95","","","","","","","",""
"4","4.2","4.2.2","C040202","Participation rate in organized learning (one year before the official primary entry age), by sex","SE_PRE_PARTN","SD","Participation rate in organized learning (one year before the official primary entry age)","MDG_LAC_CAR","BRB","Barbados","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","81.88","C, 11, 96","80.15","C, 12, 96, 174","89.98","C, 13, 96","93.04","C, 14, 96, 174","89.57","C, 15, 96, 174","93.19","C, 16, 96, 174","99.51","C, 17, 96, 174","95.54","C, 18, 96","97.38","CA, 19, 96","81.01","CA, 20, 96","","","","","","","","","93.84","C, 25, 96","","","",""
"4","4.2","4.2.2","C040202","Participation rate in organized learning (one year before the official primary entry age), by sex","SE_PRE_PARTN","SD","Participation rate in organized learning (one year before the official primary entry age)","MDG_LAC_CAR","BRB","Barbados","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Female","","Percent","Units","","","","","","","","","","","","","","","","","","","","","83.14","C, 11, 96","82.73","C, 12, 96","92.30","C, 13, 96","92.52","C, 14, 96","89.09","C, 15, 96","92.51","C, 16, 96","99.01","C, 17, 96","94.10","C, 18, 96","100.00","CA, 19, 96","81.09","CA, 20, 96","","","","","","","","","95.16","C, 25, 96","","","",""
"4","4.2","4.2.2","C040202","Participation rate in organized learning (one year before the official primary entry age), by sex","SE_PRE_PARTN","SD","Participation rate in organized learning (one year before the official primary entry age)","MDG_LAC_CAR","BRB","Barbados","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Male","","Percent","Units","","","","","","","","","","","","","","","","","","","","","80.64","C, 11, 96","77.64","C, 12, 96","87.74","C, 13, 96","93.55","C, 14, 96","90.03","C, 15, 96","93.84","C, 16, 96","100.00","C, 17, 96","96.92","C, 18, 96","94.88","CA, 19, 96","80.93","CA, 20, 96","","","","","","","","","92.56","C, 25, 96","","","",""
"4","4.5","4.5.1","C040501","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","SE_PRE_GPIPARTN","SD","Gender parity index for participation rate in organized learning (one year before the official primary entry age)","MDG_LAC_CAR","BRB","Barbados","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Ratio","Units","","","","","","","","","","","","","","","","","","","","","1.03","C, 11, 96","1.07","C, 12, 96","1.05","C, 13, 96","0.99","C, 14, 96","0.99","C, 15, 96","0.99","C, 16, 96","0.99","C, 17, 96","0.97","C, 18, 96","1.05","CA, 19, 96","1.00","CA, 20, 96","","","","","","","","","1.03","C, 25, 96","","","",""
"4","4.5","4.5.1","C040501","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","SE_PRE_GPITCH","SD","Gender parity index of teachers in pre-primary education who are trained","MDG_LAC_CAR","BRB","Barbados","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Ratio","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.21","C, 16, 96","","","5.10","C, 18, 96","1.47","CA, 19, 96","2.02","CA, 20, 96","2.94","CA, 21, 96","2.22","CA, 22, 96","","","","","","","","","",""
"4","4.5","4.5.1","C040501","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","SE_PRM_GPITCH","SD","Gender parity index of teachers in primary education who are trained","MDG_LAC_CAR","BRB","Barbados","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Ratio","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.93","C, 16, 96","","","0.96","C, 18, 96","0.93","CA, 19, 96","1.02","CA, 20, 96","1.09","CA, 21, 96","1.12","CA, 22, 96","","","","","1.00","C, 25, 96","","","",""
"4","4.a","4.a.1","C040a01","Proportion of schools with access to: (a) electricity; (b) the Internet for pedagogical purposes; (c) computers for pedagogical purposes; (d) adapted infrastructure and materials for students with disabilities; (e) basic drinking water; (f) single-sex basic sanitation facilities; and (g) basic handwashing facilities (as per the WASH indicator definitions)","SE_LSC_CMPTR","SD","Proportion of schools with access to computers for pedagogical purposes, lower secondary level","MDG_LAC_CAR","BRB","Barbados","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.00","C, 20, 96","","","","","","","","","","","","","",""
"4","4.a","4.a.1","C040a01","Proportion of schools with access to: (a) electricity; (b) the Internet for pedagogical purposes; (c) computers for pedagogical purposes; (d) adapted infrastructure and materials for students with disabilities; (e) basic drinking water; (f) single-sex basic sanitation facilities; and (g) basic handwashing facilities (as per the WASH indicator definitions)","SE_LSC_ELECT","SD","Proportion of schools with access to electricity, lower secondary level","MDG_LAC_CAR","BRB","Barbados","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.00","C, 20, 96","","","","","","","","","","","","","",""
"4","4.a","4.a.1","C040a01","Proportion of schools with access to: (a) electricity; (b) the Internet for pedagogical purposes; (c) computers for pedagogical purposes; (d) adapted infrastructure and materials for students with disabilities; (e) basic drinking water; (f) single-sex basic sanitation facilities; and (g) basic handwashing facilities (as per the WASH indicator definitions)","SE_LSC_INTNT","SD","Proportion of schools with access to the internet for pedagogical purposes, lower secondary level","MDG_LAC_CAR","BRB","Barbados","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.00","C, 20, 96","","","","","","","","","","","","","",""
"4","4.a","4.a.1","C040a01","Proportion of schools with access to: (a) electricity; (b) the Internet for pedagogical purposes; (c) computers for pedagogical purposes; (d) adapted infrastructure and materials for students with disabilities; (e) basic drinking water; (f) single-sex basic sanitation facilities; and (g) basic handwashing facilities (as per the WASH indicator definitions)","SE_PRM_CMPTR","SD","Proportion of schools with access to computers for pedagogical purposes, primary level","MDG_LAC_CAR","BRB","Barbados","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.00","C, 20, 96","","","","","","","","","","","","","",""
"4","4.a","4.a.1","C040a01","Proportion of schools with access to: (a) electricity; (b) the Internet for pedagogical purposes; (c) computers for pedagogical purposes; (d) adapted infrastructure and materials for students with disabilities; (e) basic drinking water; (f) single-sex basic sanitation facilities; and (g) basic handwashing facilities (as per the WASH indicator definitions)","SE_PRM_ELECT","SD","Proportion of schools with access to electricity, primary level","MDG_LAC_CAR","BRB","Barbados","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.00","C, 20, 96","","","","","","","","","","","","","",""
"4","4.a","4.a.1","C040a01","Proportion of schools with access to: (a) electricity; (b) the Internet for pedagogical purposes; (c) computers for pedagogical purposes; (d) adapted infrastructure and materials for students with disabilities; (e) basic drinking water; (f) single-sex basic sanitation facilities; and (g) basic handwashing facilities (as per the WASH indicator definitions)","SE_PRM_INTNT","SD","Proportion of schools with access to the internet for pedagogical purposes, primary level","MDG_LAC_CAR","BRB","Barbados","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.00","C, 20, 96","","","","","","","","","","","","","",""
"4","4.a","4.a.1","C040a01","Proportion of schools with access to: (a) electricity; (b) the Internet for pedagogical purposes; (c) computers for pedagogical purposes; (d) adapted infrastructure and materials for students with disabilities; (e) basic drinking water; (f) single-sex basic sanitation facilities; and (g) basic handwashing facilities (as per the WASH indicator definitions)","SE_SEC_CMPTR","SD","Proportion of schools with access to computers for pedagogical purposes, secondary combined level","MDG_LAC_CAR","BRB","Barbados","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.00","C, 20, 96","","","","","","","","","","","","","",""
"4","4.a","4.a.1","C040a01","Proportion of schools with access to: (a) electricity; (b) the Internet for pedagogical purposes; (c) computers for pedagogical purposes; (d) adapted infrastructure and materials for students with disabilities; (e) basic drinking water; (f) single-sex basic sanitation facilities; and (g) basic handwashing facilities (as per the WASH indicator definitions)","SE_SEC_INTNT","SD","Proportion of schools with access to the internet for pedagogical purposes, secondary combined level","MDG_LAC_CAR","BRB","Barbados","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.00","C, 20, 96","","","","","","","","","","","","","",""
"4","4.a","4.a.1","C040a01","Proportion of schools with access to: (a) electricity; (b) the Internet for pedagogical purposes; (c) computers for pedagogical purposes; (d) adapted infrastructure and materials for students with disabilities; (e) basic drinking water; (f) single-sex basic sanitation facilities; and (g) basic handwashing facilities (as per the WASH indicator definitions)","SE_USC_CMPTR","SD","Proportion of schools with access to computers for pedagogical purposes, upper secondary level","MDG_LAC_CAR","BRB","Barbados","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.00","C, 20, 96","","","","","","","","","","","","","",""
"4","4.a","4.a.1","C040a01","Proportion of schools with access to: (a) electricity; (b) the Internet for pedagogical purposes; (c) computers for pedagogical purposes; (d) adapted infrastructure and materials for students with disabilities; (e) basic drinking water; (f) single-sex basic sanitation facilities; and (g) basic handwashing facilities (as per the WASH indicator definitions)","SE_USC_ELECT","SD","Proportion of schools with access to electricity, upper secondary level","MDG_LAC_CAR","BRB","Barbados","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.00","C, 20, 96","","","","","","","","","","","","","",""
"4","4.a","4.a.1","C040a01","Proportion of schools with access to: (a) electricity; (b) the Internet for pedagogical purposes; (c) computers for pedagogical purposes; (d) adapted infrastructure and materials for students with disabilities; (e) basic drinking water; (f) single-sex basic sanitation facilities; and (g) basic handwashing facilities (as per the WASH indicator definitions)","SE_USC_INTNT","SD","Proportion of schools with access to the internet for pedagogical purposes, upper secondary level","MDG_LAC_CAR","BRB","Barbados","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.00","C, 20, 96","","","","","","","","","","","","","",""
"4","4.b","4.b.1","C040b01","Volume of official development assistance flows for scholarships by sector and type of study","DC_TOF_SCHIPSL","SD","Total official flows for scholarships, by recipient","MDG_LAC_CAR","BRB","Barbados","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Constant USD","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14","NA, 19, 167","0.15","NA, 20, 167","0.02","NA, 21, 167","","","","","","","","","","","",""
"4","4.c","4.c.1","C040c01","Proportion of teachers in: (a) pre-primary; (b) primary; (c) lower secondary; and (d) upper secondary education who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country","SE_PRE_TRTCHRTCH","SD","Proportion of teachers in pre-primary education who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country","MDG_LAC_CAR","BRB","Barbados","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.29","C, 16, 96","","","49.69","C, 18, 96","48.48","CA, 19, 96","49.72","CA, 20, 96","52.37","CA, 21, 96","46.55","CA, 22, 96","","","","","","","","","",""
"4","4.c","4.c.1","C040c01","Proportion of teachers in: (a) pre-primary; (b) primary; (c) lower secondary; and (d) upper secondary education who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country","SE_PRE_TRTCHRTCH","SD","Proportion of teachers in pre-primary education who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country","MDG_LAC_CAR","BRB","Barbados","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Female","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.05","C, 16, 96","","","50.96","C, 18, 96","48.87","CA, 19, 96","50.57","CA, 20, 96","53.45","CA, 21, 96","47.60","CA, 22, 96","","","","","","","","","",""
"4","4.c","4.c.1","C040c01","Proportion of teachers in: (a) pre-primary; (b) primary; (c) lower secondary; and (d) upper secondary education who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country","SE_PRE_TRTCHRTCH","SD","Proportion of teachers in pre-primary education who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country","MDG_LAC_CAR","BRB","Barbados","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Male","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.41","C, 16, 96","","","10.00","C, 18, 96","33.33","CA, 19, 96","25.00","CA, 20, 96","18.18","CA, 21, 96","21.43","CA, 22, 96","","","","","","","","","",""
"4","4.c","4.c.1","C040c01","Proportion of teachers in: (a) pre-primary; (b) primary; (c) lower secondary; and (d) upper secondary education who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country","SE_PRM_TRTCHRTCH","SD","Proportion of teachers in primary education who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country","MDG_LAC_CAR","BRB","Barbados","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Male","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.51","C, 16, 96","","","72.51","C, 18, 96","64.67","CA, 19, 96","57.14","CA, 20, 96","54.67","CA, 21, 96","50.52","CA, 22, 96","","","","","100.00","C, 25, 96","","","",""
"4","4.c","4.c.1","C040c01","Proportion of teachers in: (a) pre-primary; (b) primary; (c) lower secondary; and (d) upper secondary education who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country","SE_PRM_TRTCHRTCH","SD","Proportion of teachers in primary education who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country","MDG_LAC_CAR","BRB","Barbados","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Female","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.02","C, 16, 96","","","69.78","C, 18, 96","59.99","CA, 19, 96","58.31","CA, 20, 96","59.55","CA, 21, 96","56.80","CA, 22, 96","","","","","100.00","C, 25, 96","","","",""
